sec,number
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,1
202980,2
203040,2
203100,3
203160,4
203220,4
203280,4
203340,4
203400,4
203460,4
203520,4
203580,4
203640,4
203700,4
203760,4
203820,4
203880,4
203940,4
204000,4
204060,4
204120,4
204180,4
204240,4
204300,4
204360,4
204420,4
204480,4
204540,5
204600,9
204660,9
204720,12
204780,12
204840,15
204900,18
204960,19
205020,21
205080,22
205140,24
205200,28
205260,30
205320,30
205380,31
205440,31
205500,32
205560,32
205620,33
205680,33
205740,36
205800,39
205860,39
205920,39
205980,39
206040,39
206100,39
206160,39
206220,39
206280,42
206340,42
206400,43
206460,43
206520,44
206580,46
206640,47
206700,48
206760,48
206820,49
206880,49
206940,51
207000,52
207060,53
207120,54
207180,54
207240,54
207300,55
207360,55
207420,55
207480,55
207540,57
207600,57
207660,57
207720,57
207780,57
207840,56
207900,56
207960,56
208020,56
208080,56
208140,56
208200,56
208260,56
208320,55
208380,55
208440,55
208500,55
208560,56
208620,56
208680,56
208740,57
208800,58
208860,60
208920,62
208980,63
209040,64
209100,65
209160,65
209220,65
209280,66
209340,67
209400,68
209460,68
209520,68
209580,69
209640,69
209700,69
209760,68
209820,66
209880,66
209940,67
210000,67
210060,67
210120,65
210180,64
210240,66
210300,65
210360,63
210420,63
210480,62
210540,62
210600,64
210660,64
210720,63
210780,62
210840,62
210900,59
210960,59
211020,60
211080,60
211140,60
211200,61
211260,60
211320,61
211380,61
211440,59
211500,59
211560,60
211620,61
211680,63
211740,63
211800,63
211860,63
211920,63
211980,63
212040,66
212100,66
212160,66
212220,66
212280,66
212340,68
212400,68
212460,68
212520,69
212580,69
212640,69
212700,70
212760,70
212820,70
212880,70
212940,70
213000,72
213060,72
213120,72
213180,73
213240,73
213300,73
213360,73
213420,73
213480,73
213540,74
213600,74
213660,74
213720,73
213780,73
213840,73
213900,71
213960,71
214020,71
214080,71
214140,71
214200,71
214260,70
214320,70
214380,70
214440,70
214500,71
214560,73
214620,73
214680,72
214740,71
214800,71
214860,70
214920,69
214980,70
215040,69
215100,69
215160,69
215220,68
215280,68
215340,67
215400,67
215460,67
215520,68
215580,68
215640,68
215700,67
215760,66
215820,66
215880,66
215940,67
216000,67
216060,66
216120,66
216180,66
216240,65
216300,66
216360,66
216420,65
216480,65
216540,65
216600,65
216660,63
216720,62
216780,64
216840,63
216900,63
216960,63
217020,63
217080,63
217140,63
217200,63
217260,61
217320,56
217380,56
217440,54
217500,55
217560,54
217620,54
217680,56
217740,55
217800,54
217860,56
217920,55
217980,54
218040,54
218100,54
218160,55
218220,56
218280,55
218340,55
218400,52
218460,52
218520,52
218580,52
218640,52
218700,52
218760,53
218820,53
218880,52
218940,49
219000,47
219060,48
219120,47
219180,47
219240,47
219300,48
219360,48
219420,46
219480,45
219540,45
219600,46
219660,47
219720,48
219780,47
219840,47
219900,47
219960,47
220020,46
220080,46
220140,46
220200,45
220260,45
220320,45
220380,44
220440,44
220500,43
220560,42
220620,42
220680,43
220740,42
220800,42
220860,41
220920,39
220980,34
221040,30
221100,28
221160,28
221220,26
221280,25
221340,25
221400,23
221460,22
221520,22
221580,22
221640,22
221700,21
221760,20
221820,20
221880,20
221940,20
222000,20
222060,19
222120,17
222180,17
222240,16
222300,17
222360,17
222420,18
222480,17
222540,17
222600,17
222660,18
222720,19
222780,19
222840,19
222900,20
222960,20
223020,19
223080,19
223140,19
223200,19
223260,20
223320,21
223380,22
223440,22
223500,22
223560,20
223620,21
223680,23
223740,25
223800,25
223860,26
223920,26
223980,26
224040,26
224100,27
224160,27
224220,30
224280,31
224340,31
224400,32
224460,33
224520,34
224580,35
224640,35
224700,36
224760,36
224820,37
224880,39
224940,40
225000,40
225060,42
225120,41
225180,43
225240,44
225300,45
225360,45
225420,46
225480,49
225540,51
225600,53
225660,53
225720,55
225780,55
225840,55
225900,55
225960,58
226020,59
226080,59
226140,59
226200,59
226260,59
226320,59
226380,58
226440,59
226500,61
226560,61
226620,62
226680,62
226740,62
226800,62
226860,62
226920,62
226980,63
227040,62
227100,64
227160,64
227220,64
227280,64
227340,63
227400,63
227460,63
227520,63
227580,64
227640,64
227700,64
227760,64
227820,64
227880,64
227940,64
228000,65
228060,65
228120,65
228180,65
228240,65
228300,65
228360,65
228420,65
228480,64
228540,65
228600,65
228660,64
228720,64
228780,64
228840,64
228900,64
228960,62
229020,62
229080,62
229140,62
229200,63
229260,64
229320,64
229380,64
229440,64
229500,63
229560,63
229620,63
229680,62
229740,62
229800,61
229860,61
229920,61
229980,61
230040,62
230100,62
230160,62
230220,62
230280,62
230340,61
230400,60
230460,60
230520,60
230580,60
230640,60
230700,60
230760,60
230820,60
230880,62
230940,63
231000,63
231060,64
231120,64
231180,63
231240,63
231300,65
231360,65
231420,64
231480,64
231540,64
231600,63
231660,63
231720,63
231780,63
231840,63
231900,63
231960,64
232020,64
232080,64
232140,65
232200,65
232260,65
232320,65
232380,65
232440,65
232500,65
232560,64
232620,64
232680,63
232740,63
232800,64
232860,64
232920,63
232980,63
233040,63
233100,63
233160,63
233220,63
233280,64
233340,64
233400,64
233460,65
233520,65
233580,65
233640,65
233700,65
233760,65
233820,65
233880,64
233940,64
234000,64
234060,64
234120,64
234180,65
234240,62
234300,60
234360,61
234420,61
234480,61
234540,61
234600,61
234660,61
234720,62
234780,60
234840,60
234900,60
234960,60
235020,60
235080,60
235140,60
235200,60
235260,60
235320,61
235380,60
235440,60
235500,60
235560,61
235620,62
235680,63
235740,63
235800,63
235860,62
235920,60
235980,60
236040,60
236100,60
236160,59
236220,58
236280,59
236340,59
236400,59
236460,59
236520,60
236580,60
236640,59
236700,60
236760,60
236820,59
236880,59
236940,59
237000,60
237060,59
237120,59
237180,59
237240,59
237300,59
237360,59
237420,59
237480,60
237540,60
237600,58
237660,58
237720,58
237780,59
237840,59
237900,59
237960,59
238020,59
238080,59
238140,60
238200,60
238260,60
238320,60
238380,60
238440,60
238500,59
238560,59
238620,59
238680,59
238740,57
238800,57
238860,59
238920,60
238980,59
239040,58
239100,57
239160,56
239220,54
239280,53
239340,53
239400,50
239460,48
239520,48
239580,47
239640,45
239700,44
239760,43
239820,43
239880,43
239940,41
240000,41
240060,40
240120,40
240180,40
240240,40
240300,40
240360,40
240420,40
240480,40
240540,40
240600,40
240660,41
240720,40
240780,38
240840,37
240900,35
240960,34
241020,33
241080,32
241140,31
241200,31
241260,30
241320,31
241380,28
241440,27
241500,25
241560,24
241620,23
241680,23
241740,23
241800,23
241860,23
241920,22
241980,22
242040,21
242100,21
242160,21
242220,20
242280,20
242340,20
242400,20
242460,20
242520,20
242580,20
242640,19
242700,19
242760,17
242820,17
242880,17
242940,16
243000,15
243060,15
243120,15
243180,15
243240,15
243300,15
243360,14
243420,14
243480,14
243540,13
243600,12
243660,11
243720,10
243780,10
243840,10
243900,10
243960,10
244020,10
244080,10
244140,10
244200,10
244260,9
244320,9
244380,8
244440,6
244500,5
244560,5
244620,5
244680,4
244740,4
244800,3
244860,3
244920,3
244980,3
245040,3
245100,3
245160,3
245220,2
245280,1
245340,1
245400,1
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,0
289320,0
289380,3
289440,3
289500,3
289560,3
289620,3
289680,3
289740,3
289800,3
289860,3
289920,3
289980,3
290040,3
290100,3
290160,3
290220,3
290280,3
290340,3
290400,3
290460,3
290520,3
290580,3
290640,3
290700,3
290760,5
290820,5
290880,5
290940,6
291000,8
291060,10
291120,12
291180,12
291240,15
291300,17
291360,18
291420,22
291480,24
291540,26
291600,27
291660,28
291720,28
291780,28
291840,29
291900,31
291960,32
292020,34
292080,35
292140,35
292200,35
292260,35
292320,35
292380,35
292440,35
292500,35
292560,35
292620,35
292680,36
292740,36
292800,36
292860,36
292920,38
292980,38
293040,39
293100,40
293160,42
293220,43
293280,43
293340,45
293400,47
293460,50
293520,52
293580,53
293640,53
293700,53
293760,53
293820,53
293880,53
293940,54
294000,54
294060,54
294120,55
294180,56
294240,55
294300,55
294360,55
294420,55
294480,55
294540,55
294600,55
294660,55
294720,56
294780,56
294840,56
294900,56
294960,58
295020,58
295080,58
295140,58
295200,57
295260,57
295320,58
295380,58
295440,61
295500,61
295560,60
295620,60
295680,60
295740,59
295800,59
295860,58
295920,59
295980,61
296040,60
296100,60
296160,59
296220,60
296280,60
296340,59
296400,61
296460,61
296520,60
296580,60
296640,61
296700,57
296760,55
296820,56
296880,58
296940,59
297000,61
297060,62
297120,62
297180,61
297240,61
297300,62
297360,62
297420,63
297480,62
297540,64
297600,64
297660,65
297720,65
297780,64
297840,64
297900,66
297960,67
298020,67
298080,67
298140,69
298200,69
298260,69
298320,69
298380,68
298440,69
298500,69
298560,69
298620,69
298680,69
298740,70
298800,70
298860,71
298920,70
298980,70
299040,70
299100,71
299160,71
299220,70
299280,70
299340,70
299400,70
299460,70
299520,70
299580,70
299640,69
299700,69
299760,69
299820,68
299880,69
299940,68
300000,69
300060,70
300120,70
300180,70
300240,70
300300,70
300360,70
300420,71
300480,68
300540,68
300600,68
300660,67
300720,66
300780,66
300840,66
300900,66
300960,66
301020,66
301080,64
301140,63
301200,63
301260,62
301320,61
301380,60
301440,60
301500,60
301560,60
301620,61
301680,60
301740,60
301800,61
301860,60
301920,60
301980,60
302040,60
302100,59
302160,59
302220,59
302280,59
302340,59
302400,59
302460,60
302520,60
302580,60
302640,58
302700,58
302760,57
302820,57
302880,58
302940,56
303000,59
303060,58
303120,60
303180,60
303240,59
303300,59
303360,60
303420,61
303480,61
303540,61
303600,61
303660,62
303720,61
303780,61
303840,60
303900,59
303960,58
304020,59
304080,59
304140,59
304200,58
304260,58
304320,58
304380,59
304440,56
304500,54
304560,54
304620,56
304680,56
304740,55
304800,55
304860,55
304920,55
304980,55
305040,55
305100,55
305160,54
305220,53
305280,53
305340,51
305400,51
305460,52
305520,54
305580,55
305640,54
305700,53
305760,54
305820,52
305880,51
305940,50
306000,48
306060,47
306120,46
306180,46
306240,46
306300,45
306360,45
306420,45
306480,45
306540,46
306600,43
306660,42
306720,38
306780,37
306840,37
306900,36
306960,36
307020,35
307080,34
307140,35
307200,33
307260,32
307320,30
307380,27
307440,27
307500,27
307560,26
307620,26
307680,25
307740,25
307800,25
307860,23
307920,23
307980,23
308040,22
308100,21
308160,20
308220,19
308280,18
308340,18
308400,18
308460,17
308520,17
308580,17
308640,16
308700,17
308760,17
308820,17
308880,16
308940,15
309000,14
309060,15
309120,15
309180,17
309240,17
309300,16
309360,18
309420,20
309480,20
309540,20
309600,20
309660,20
309720,21
309780,25
309840,25
309900,26
309960,27
310020,28
310080,27
310140,29
310200,29
310260,30
310320,29
310380,31
310440,30
310500,31
310560,31
310620,32
310680,32
310740,34
310800,34
310860,34
310920,34
310980,34
311040,34
311100,34
311160,34
311220,35
311280,36
311340,35
311400,34
311460,35
311520,37
311580,37
311640,39
311700,38
311760,38
311820,39
311880,41
311940,43
312000,43
312060,44
312120,44
312180,45
312240,45
312300,45
312360,45
312420,45
312480,45
312540,45
312600,46
312660,46
312720,46
312780,47
312840,47
312900,49
312960,49
313020,50
313080,51
313140,50
313200,48
313260,48
313320,48
313380,48
313440,47
313500,48
313560,50
313620,50
313680,50
313740,50
313800,50
313860,51
313920,51
313980,52
314040,52
314100,52
314160,51
314220,53
314280,53
314340,53
314400,54
314460,54
314520,55
314580,55
314640,56
314700,57
314760,57
314820,58
314880,57
314940,57
315000,57
315060,57
315120,57
315180,57
315240,57
315300,54
315360,53
315420,53
315480,54
315540,54
315600,54
315660,56
315720,56
315780,56
315840,57
315900,57
315960,57
316020,59
316080,59
316140,60
316200,59
316260,60
316320,64
316380,63
316440,64
316500,63
316560,63
316620,64
316680,65
316740,65
316800,67
316860,67
316920,67
316980,67
317040,67
317100,68
317160,68
317220,68
317280,67
317340,66
317400,67
317460,66
317520,66
317580,65
317640,65
317700,65
317760,64
317820,65
317880,65
317940,65
318000,65
318060,65
318120,66
318180,66
318240,64
318300,64
318360,64
318420,64
318480,64
318540,64
318600,64
318660,64
318720,64
318780,64
318840,64
318900,64
318960,64
319020,64
319080,65
319140,65
319200,64
319260,64
319320,64
319380,64
319440,64
319500,63
319560,63
319620,63
319680,63
319740,63
319800,61
319860,61
319920,61
319980,60
320040,60
320100,60
320160,60
320220,60
320280,60
320340,60
320400,61
320460,61
320520,60
320580,59
320640,59
320700,58
320760,58
320820,57
320880,57
320940,57
321000,57
321060,57
321120,57
321180,57
321240,58
321300,58
321360,59
321420,59
321480,59
321540,59
321600,59
321660,59
321720,58
321780,59
321840,59
321900,59
321960,59
322020,58
322080,59
322140,61
322200,61
322260,61
322320,60
322380,59
322440,60
322500,60
322560,58
322620,58
322680,57
322740,56
322800,56
322860,57
322920,55
322980,55
323040,55
323100,54
323160,55
323220,54
323280,54
323340,54
323400,54
323460,54
323520,54
323580,55
323640,55
323700,55
323760,56
323820,57
323880,57
323940,58
324000,58
324060,58
324120,58
324180,57
324240,57
324300,58
324360,59
324420,58
324480,58
324540,58
324600,59
324660,59
324720,60
324780,60
324840,59
324900,60
324960,59
325020,59
325080,59
325140,59
325200,59
325260,56
325320,54
325380,51
325440,53
325500,53
325560,53
325620,51
325680,48
325740,47
325800,45
325860,44
325920,43
325980,44
326040,44
326100,43
326160,39
326220,39
326280,41
326340,40
326400,38
326460,37
326520,37
326580,37
326640,37
326700,37
326760,37
326820,37
326880,37
326940,38
327000,38
327060,37
327120,38
327180,37
327240,36
327300,36
327360,36
327420,35
327480,31
327540,29
327600,29
327660,29
327720,28
327780,28
327840,28
327900,28
327960,27
328020,26
328080,25
328140,23
328200,21
328260,21
328320,21
328380,20
328440,20
328500,20
328560,20
328620,20
328680,20
328740,20
328800,20
328860,20
328920,20
328980,20
329040,20
329100,20
329160,20
329220,20
329280,20
329340,19
329400,19
329460,18
329520,17
329580,17
329640,17
329700,17
329760,14
329820,14
329880,13
329940,13
330000,12
330060,10
330120,10
330180,10
330240,10
330300,10
330360,9
330420,9
330480,9
330540,9
330600,9
330660,8
330720,7
330780,6
330840,6
330900,6
330960,6
331020,5
331080,4
331140,3
331200,3
331260,3
331320,2
331380,2
331440,1
331500,0
331560,0
331620,0
331680,0
331740,0
331800,0
331860,0
331920,0
331980,0
332040,0
332100,0
332160,0
332220,0
332280,0
332340,0
332400,0
332460,0
332520,0
332580,0
332640,0
332700,0
332760,0
332820,0
332880,0
332940,0
333000,0
333060,0
333120,0
333180,0
333240,0
333300,0
333360,0
333420,0
333480,0
333540,0
333600,0
333660,0
333720,0
333780,0
333840,0
333900,0
333960,0
334020,0
334080,0
334140,0
334200,0
334260,0
334320,0
334380,0
334440,0
334500,0
334560,0
334620,0
334680,0
334740,0
334800,0
334860,0
334920,0
334980,0
335040,0
335100,0
335160,0
335220,0
335280,0
335340,0
335400,0
335460,0
335520,0
335580,0
335640,0
335700,0
335760,0
335820,0
335880,0
335940,0
