sec,satisfaction
122220,7.56
122280,7.529411764705882
122340,7.5576923076923075
122400,7.5576923076923075
122460,7.5576923076923075
122520,7.549019607843137
122580,7.52
122640,7.529411764705882
122700,7.48
122760,7.48
122820,7.48
122880,7.48
122940,7.48
123000,7.48
123060,7.38
123120,7.38
123180,7.38
123240,7.326530612244898
123300,7.326530612244898
123360,7.333333333333333
123420,7.340425531914893
123480,7.456521739130435
123540,7.318181818181818
123600,7.595238095238095
123660,7.525
123720,6.761904761904762
123780,6.837209302325581
123840,6.857142857142857
123900,6.878048780487805
123960,6.631578947368421
124020,6.833333333333333
124080,7.083333333333333
124140,7.416666666666667
124200,7.324324324324325
124260,7.351351351351352
124320,7.256410256410256
124380,7.261904761904762
124440,7.261904761904762
124500,7.363636363636363
124560,7.521739130434782
124620,7.425531914893617
124680,7.416666666666667
124740,7.333333333333333
124800,7.490196078431373
124860,7.37037037037037
124920,7.418181818181818
124980,7.418181818181818
125040,7.418181818181818
125100,7.418181818181818
125160,7.482142857142857
125220,7.446428571428571
125280,7.491228070175438
125340,7.491228070175438
125400,7.5344827586206895
125460,7.5344827586206895
125520,7.5344827586206895
125580,7.508771929824562
125640,7.508771929824562
125700,7.464285714285714
125760,7.464285714285714
125820,7.464285714285714
125880,7.464285714285714
125940,7.418181818181818
126000,7.418181818181818
126060,7.418181818181818
126120,7.2407407407407405
126180,7.425925925925926
126240,7.425925925925926
126300,7.425925925925926
126360,7.425925925925926
126420,7.425925925925926
126480,7.425925925925926
126540,6.551724137931035
126600,6.533333333333333
126660,6.533333333333333
126720,6.4
126780,6.4
126840,6.306451612903226
126900,6.183333333333334
126960,6.245901639344262
127020,6.467741935483871
127080,6.475409836065574
127140,6.532258064516129
127200,6.125
127260,6.0
127320,5.969230769230769
127380,5.90625
127440,5.923076923076923
127500,6.096774193548387
127560,6.016666666666667
127620,5.983050847457627
127680,6.1
127740,5.982758620689655
127800,5.912280701754386
127860,5.894736842105263
127920,6.0
127980,6.120689655172414
128040,6.196428571428571
128100,6.392857142857143
128160,6.482758620689655
128220,6.5423728813559325
128280,6.451612903225806
128340,6.5
128400,6.476923076923077
128460,6.53125
128520,6.661538461538462
128580,6.661538461538462
128640,6.859375
128700,6.859375
128760,6.615384615384615
128820,6.6461538461538465
128880,6.681818181818182
128940,6.681818181818182
129000,6.681818181818182
129060,6.681818181818182
129120,6.681818181818182
129180,6.701492537313433
129240,6.651515151515151
129300,6.621212121212121
129360,6.656716417910448
129420,6.4393939393939394
129480,6.462686567164179
129540,6.462686567164179
129600,6.5
129660,6.5
129720,6.5
129780,6.5
129840,6.5
129900,6.5
129960,6.447761194029851
130020,6.447761194029851
130080,6.447761194029851
130140,6.447761194029851
130200,6.3076923076923075
130260,6.287878787878788
130320,6.287878787878788
130380,6.65625
130440,6.65625
130500,6.619047619047619
130560,6.634920634920635
130620,7.016393442622951
130680,7.283333333333333
130740,7.283333333333333
130800,7.237288135593221
130860,7.237288135593221
130920,7.293103448275862
130980,7.285714285714286
131040,7.137254901960785
131100,7.588235294117647
131160,7.588235294117647
131220,7.612244897959184
131280,7.612244897959184
131340,7.5625
131400,7.531914893617022
131460,7.583333333333333
131520,7.583333333333333
131580,7.583333333333333
131640,7.583333333333333
131700,7.638297872340425
131760,7.5
131820,7.523809523809524
131880,7.523809523809524
131940,7.571428571428571
132000,7.55
132060,6.875
132120,6.875
132180,6.918918918918919
132240,6.918918918918919
132300,6.918918918918919
132360,6.815789473684211
132420,6.815789473684211
132480,6.8108108108108105
132540,6.722222222222222
132600,6.628571428571429
132660,6.588235294117647
132720,6.515151515151516
132780,6.419354838709677
132840,6.333333333333333
132900,6.206896551724138
132960,6.071428571428571
133020,6.714285714285714
133080,6.714285714285714
133140,6.571428571428571
133200,6.37037037037037
133260,6.12
133320,6.407407407407407
133380,6.269230769230769
133440,6.037037037037037
133500,6.461538461538462
133560,6.333333333333333
133620,6.620689655172414
133680,6.9
133740,6.9
133800,6.793103448275862
133860,6.793103448275862
133920,6.655172413793103
133980,6.655172413793103
134040,6.806451612903226
134100,5.78125
134160,5.645161290322581
134220,5.645161290322581
134280,5.645161290322581
134340,5.645161290322581
134400,5.28125
134460,5.483870967741935
134520,5.516129032258065
134580,5.548387096774194
134640,5.275862068965517
134700,5.379310344827586
134760,4.75
134820,4.75
134880,5.535714285714286
134940,5.0
135000,5.48
135060,5.5
135120,5.583333333333333
135180,5.391304347826087
135240,5.391304347826087
135300,5.391304347826087
135360,6.15
135420,5.8
135480,5.15
135540,4.294117647058823
135600,4.0625
135660,4.928571428571429
135720,4.615384615384615
135780,5.846153846153846
135840,5.5
135900,5.090909090909091
135960,5.090909090909091
136020,5.6
136080,5.6
136140,5.6
136200,5.6
136260,4.625
136320,5.875
136380,5.875
136440,5.875
136500,5.875
136560,5.875
136620,5.285714285714286
136680,5.285714285714286
136740,5.285714285714286
136800,4.5
136860,4.5
136920,4.5
136980,5.285714285714286
137040,5.285714285714286
137100,5.285714285714286
137160,5.285714285714286
137220,5.285714285714286
137280,5.285714285714286
137340,9.333333333333334
137400,9.333333333333334
137460,9.333333333333334
137520,9.333333333333334
137580,9.428571428571429
137640,9.428571428571429
137700,9.5
137760,9.428571428571429
137820,9.5
137880,9.5
137940,8.444444444444445
138000,8.692307692307692
138060,8.692307692307692
138120,8.692307692307692
138180,8.692307692307692
138240,8.714285714285714
138300,8.466666666666667
138360,8.466666666666667
138420,8.5625
138480,8.5625
138540,8.4
138600,8.285714285714286
138660,8.588235294117647
138720,8.666666666666666
138780,8.210526315789474
138840,7.5
138900,6.9523809523809526
138960,6.9523809523809526
139020,6.9523809523809526
139080,6.9523809523809526
139140,7.045454545454546
139200,7.166666666666667
139260,7.3076923076923075
139320,7.62962962962963
139380,7.730769230769231
139440,7.703703703703703
139500,7.703703703703703
139560,7.551724137931035
139620,7.642857142857143
139680,7.642857142857143
139740,7.642857142857143
139800,7.172413793103448
139860,7.103448275862069
139920,7.225806451612903
139980,7.133333333333334
140040,7.633333333333334
140100,7.709677419354839
140160,7.709677419354839
140220,7.709677419354839
140280,7.709677419354839
140340,7.78125
140400,7.78125
140460,7.774193548387097
140520,7.787878787878788
140580,7.9411764705882355
140640,7.972222222222222
140700,8.142857142857142
140760,8.055555555555555
140820,8.0
140880,8.026315789473685
140940,7.804878048780488
141000,7.976190476190476
141060,7.976190476190476
141120,8.0
141180,7.837209302325581
141240,7.837209302325581
141300,7.837209302325581
141360,7.818181818181818
141420,7.085106382978723
141480,7.260869565217392
141540,7.260869565217392
141600,7.260869565217392
141660,7.260869565217392
141720,6.551020408163265
141780,6.6938775510204085
141840,6.705882352941177
141900,6.705882352941177
141960,6.833333333333333
142020,6.875
142080,6.875
142140,6.875
142200,6.938775510204081
142260,6.98
142320,6.98
142380,6.98
142440,6.98
142500,6.98
142560,6.98
142620,6.98
142680,6.716981132075472
142740,6.654545454545454
142800,6.625
142860,6.625
142920,6.684210526315789
142980,6.620689655172414
143040,6.620689655172414
143100,6.517241379310345
143160,6.5344827586206895
143220,6.5344827586206895
143280,6.516666666666667
143340,6.516666666666667
143400,6.516666666666667
143460,6.5423728813559325
143520,6.5423728813559325
143580,6.483333333333333
143640,6.483333333333333
143700,6.508474576271187
143760,6.508474576271187
143820,6.508474576271187
143880,6.508474576271187
143940,6.448275862068965
144000,6.47457627118644
144060,6.362068965517241
144120,6.620689655172414
144180,6.677966101694915
144240,6.677966101694915
144300,6.733333333333333
144360,6.689655172413793
144420,6.689655172413793
144480,6.625
144540,6.614035087719298
144600,6.4363636363636365
144660,6.4363636363636365
144720,6.4363636363636365
144780,6.388888888888889
144840,6.37037037037037
144900,6.407407407407407
144960,6.203703703703703
145020,6.203703703703703
145080,6.377358490566038
145140,6.377358490566038
145200,6.377358490566038
145260,6.377358490566038
145320,6.5576923076923075
145380,6.5576923076923075
145440,6.5576923076923075
145500,7.098039215686274
145560,7.096153846153846
145620,7.096153846153846
145680,7.056603773584905
145740,7.056603773584905
145800,7.03921568627451
145860,7.588235294117647
145920,7.588235294117647
145980,7.588235294117647
146040,7.634615384615385
146100,7.588235294117647
146160,7.538461538461538
146220,7.538461538461538
146280,7.549019607843137
146340,7.549019607843137
146400,7.549019607843137
146460,7.549019607843137
146520,7.72
146580,7.72
146640,7.72
146700,7.72
146760,7.8125
146820,7.816326530612245
146880,7.8979591836734695
146940,7.8979591836734695
147000,7.8979591836734695
147060,8.0
147120,8.083333333333334
147180,8.085106382978724
147240,8.0625
147300,8.0
147360,8.0
147420,8.021739130434783
147480,8.021739130434783
147540,8.021739130434783
147600,8.021739130434783
147660,7.9772727272727275
147720,8.0
147780,8.0
147840,7.933333333333334
147900,7.863636363636363
147960,7.954545454545454
148020,7.954545454545454
148080,7.869565217391305
148140,7.822222222222222
148200,7.795454545454546
148260,7.795454545454546
148320,7.795454545454546
148380,7.795454545454546
148440,7.976744186046512
148500,8.022727272727273
148560,8.022727272727273
148620,7.954545454545454
148680,7.954545454545454
148740,7.954545454545454
148800,7.954545454545454
148860,7.930232558139535
148920,8.023255813953488
148980,7.534883720930233
149040,7.534883720930233
149100,7.534883720930233
149160,7.523809523809524
149220,7.523809523809524
149280,7.113636363636363
149340,7.295454545454546
149400,7.295454545454546
149460,7.288888888888889
149520,7.75
149580,7.75
149640,7.75
149700,7.75
149760,7.6976744186046515
149820,7.6976744186046515
149880,7.642857142857143
149940,7.642857142857143
150000,7.5813953488372094
150060,7.488372093023256
150120,7.488372093023256
150180,7.465116279069767
150240,7.488372093023256
150300,7.488372093023256
150360,7.488372093023256
150420,7.488372093023256
150480,7.414634146341464
150540,7.414634146341464
150600,7.414634146341464
150660,7.414634146341464
150720,7.4523809523809526
150780,7.428571428571429
150840,7.428571428571429
150900,7.428571428571429
150960,7.428571428571429
151020,7.428571428571429
151080,7.414634146341464
151140,7.5
151200,7.395348837209302
151260,7.2682926829268295
151320,7.439024390243903
151380,7.439024390243903
151440,7.439024390243903
151500,7.439024390243903
151560,7.439024390243903
151620,7.439024390243903
151680,7.5
151740,7.325581395348837
151800,7.261904761904762
151860,7.045454545454546
151920,7.023255813953488
151980,7.0
152040,7.0
152100,6.976744186046512
152160,6.27906976744186
152220,5.9772727272727275
152280,5.9772727272727275
152340,5.883720930232558
152400,5.883720930232558
152460,5.883720930232558
152520,5.883720930232558
152580,5.883720930232558
152640,5.883720930232558
152700,5.829268292682927
152760,6.461538461538462
152820,6.45945945945946
152880,6.315789473684211
152940,6.153846153846154
153000,5.75
153060,5.75
153120,5.911764705882353
153180,6.0285714285714285
153240,6.0285714285714285
153300,6.5
153360,6.388888888888889
153420,6.485714285714286
153480,6.363636363636363
153540,6.363636363636363
153600,6.40625
153660,6.46875
153720,6.774193548387097
153780,6.125
153840,6.125
153900,5.545454545454546
153960,5.545454545454546
154020,5.371428571428571
154080,5.428571428571429
154140,5.428571428571429
154200,5.428571428571429
154260,5.294117647058823
154320,5.428571428571429
154380,5.428571428571429
154440,5.486486486486487
154500,5.486486486486487
154560,5.351351351351352
154620,5.083333333333333
154680,5.578947368421052
154740,5.594594594594595
154800,5.486486486486487
154860,5.486486486486487
154920,5.444444444444445
154980,5.444444444444445
155040,5.444444444444445
155100,5.314285714285714
155160,5.176470588235294
155220,5.151515151515151
155280,4.838709677419355
155340,4.806451612903226
155400,4.866666666666666
155460,4.896551724137931
155520,4.785714285714286
155580,4.428571428571429
155640,4.535714285714286
155700,4.535714285714286
155760,4.444444444444445
155820,4.444444444444445
155880,4.444444444444445
155940,4.444444444444445
156000,4.444444444444445
156060,4.444444444444445
156120,4.444444444444445
156180,4.346153846153846
156240,4.346153846153846
156300,5.125
156360,5.166666666666667
156420,5.166666666666667
156480,4.7272727272727275
156540,4.7272727272727275
156600,4.25
156660,4.25
156720,3.9473684210526314
156780,3.9473684210526314
156840,4.166666666666667
156900,4.588235294117647
156960,5.2
157020,5.2
157080,5.916666666666667
157140,5.1
157200,5.1
157260,4.555555555555555
157320,4.555555555555555
157380,4.555555555555555
157440,4.555555555555555
157500,4.555555555555555
157560,4.555555555555555
157620,4.555555555555555
157680,4.555555555555555
157740,4.555555555555555
157800,4.555555555555555
157860,4.555555555555555
157920,4.555555555555555
157980,4.555555555555555
158040,4.555555555555555
158100,4.555555555555555
158160,5.5
158220,5.5
158280,9.166666666666666
158340,9.166666666666666
158400,9.0
158460,9.0
158520,9.0
158580,8.75
158640,8.75
158700,8.75
158760,8.75
158820,10.0
158880,10.0
158940,10.0
159000,10.0
159060,10.0
159120,10.0
159180,10.0
159240,10.0
159300,10.0
159360,10.0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,0
202980,0
203040,0
203100,0
203160,0
203220,0
203280,0
203340,0
203400,0
203460,0
203520,0
203580,0
203640,0
203700,0
203760,0
203820,0
203880,0
203940,0
204000,0
204060,0
204120,10.0
204180,10.0
204240,10.0
204300,10.0
204360,10.0
204420,10.0
204480,10.0
204540,10.0
204600,10.0
204660,10.0
204720,10.0
204780,10.0
204840,10.0
204900,10.0
204960,10.0
205020,10.0
205080,10.0
205140,10.0
205200,10.0
205260,10.0
205320,10.0
205380,10.0
205440,10.0
205500,10.0
205560,10.0
205620,10.0
205680,10.0
205740,10.0
205800,9.125
205860,9.125
205920,9.11111111111111
205980,9.11111111111111
206040,8.818181818181818
206100,9.071428571428571
206160,8.466666666666667
206220,8.466666666666667
206280,8.5625
206340,8.352941176470589
206400,8.055555555555555
206460,8.2
206520,8.2
206580,8.136363636363637
206640,8.08
206700,8.08
206760,8.115384615384615
206820,8.214285714285714
206880,8.214285714285714
206940,8.214285714285714
207000,8.214285714285714
207060,7.766666666666667
207120,7.645161290322581
207180,6.9714285714285715
207240,7.25
207300,7.25
207360,7.297297297297297
207420,6.552631578947368
207480,6.225
207540,6.225
207600,6.225
207660,6.2926829268292686
207720,6.2926829268292686
207780,6.325581395348837
207840,6.409090909090909
207900,6.4222222222222225
207960,6.4
208020,6.065217391304348
208080,6.065217391304348
208140,6.5
208200,6.36734693877551
208260,6.408163265306122
208320,6.408163265306122
208380,6.408163265306122
208440,6.479166666666667
208500,6.530612244897959
208560,6.530612244897959
208620,6.530612244897959
208680,6.450980392156863
208740,6.647058823529412
208800,6.647058823529412
208860,6.647058823529412
208920,6.647058823529412
208980,6.647058823529412
209040,6.711538461538462
209100,6.745098039215686
209160,6.75
209220,6.75
209280,6.886792452830188
209340,6.886792452830188
209400,6.886792452830188
209460,6.886792452830188
209520,6.886792452830188
209580,6.886792452830188
209640,6.849056603773585
209700,6.849056603773585
209760,6.849056603773585
209820,6.849056603773585
209880,6.8076923076923075
209940,6.938775510204081
210000,6.938775510204081
210060,6.938775510204081
210120,6.854166666666667
210180,6.958333333333333
210240,7.0
210300,7.108695652173913
210360,6.977777777777778
210420,6.7555555555555555
210480,7.046511627906977
210540,7.090909090909091
210600,6.837209302325581
210660,6.8604651162790695
210720,6.955555555555556
210780,6.844444444444444
210840,6.844444444444444
210900,6.787234042553192
210960,6.787234042553192
211020,7.488888888888889
211080,7.521739130434782
211140,7.521739130434782
211200,7.354166666666667
211260,7.26530612244898
211320,7.352941176470588
211380,7.339622641509434
211440,7.339622641509434
211500,7.509433962264151
211560,7.509433962264151
211620,7.509433962264151
211680,7.509433962264151
211740,7.555555555555555
211800,7.773584905660377
211860,7.818181818181818
211920,7.818181818181818
211980,7.7407407407407405
212040,7.7407407407407405
212100,7.7407407407407405
212160,7.7407407407407405
212220,7.7407407407407405
212280,7.7407407407407405
212340,7.781818181818182
212400,7.781818181818182
212460,7.781818181818182
212520,7.7272727272727275
212580,7.732142857142857
212640,7.771929824561403
212700,7.771929824561403
212760,7.771929824561403
212820,7.771929824561403
212880,7.771929824561403
212940,7.716666666666667
213000,7.629032258064516
213060,7.629032258064516
213120,7.629032258064516
213180,7.60655737704918
213240,7.435483870967742
213300,7.40625
213360,7.25
213420,7.4603174603174605
213480,7.523809523809524
213540,7.53125
213600,7.492307692307692
213660,7.476923076923077
213720,7.296875
213780,6.833333333333333
213840,6.78125
213900,6.777777777777778
213960,6.8125
214020,7.163934426229508
214080,7.081967213114754
214140,6.868852459016393
214200,6.903225806451613
214260,6.682539682539683
214320,6.629032258064516
214380,6.372881355932203
214440,6.2
214500,5.983606557377049
214560,6.016129032258065
214620,6.064516129032258
214680,6.129032258064516
214740,6.203125
214800,6.174603174603175
214860,6.145161290322581
214920,6.274193548387097
214980,6.3125
215040,6.34375
215100,6.333333333333333
215160,6.333333333333333
215220,6.333333333333333
215280,6.419354838709677
215340,6.344262295081967
215400,6.344262295081967
215460,6.354838709677419
215520,6.354838709677419
215580,6.278688524590164
215640,6.278688524590164
215700,6.278688524590164
215760,6.278688524590164
215820,6.266666666666667
215880,6.183333333333334
215940,6.11864406779661
216000,6.163934426229508
216060,6.274193548387097
216120,6.274193548387097
216180,6.213114754098361
216240,6.233333333333333
216300,6.233333333333333
216360,6.254237288135593
216420,6.2
216480,6.135593220338983
216540,6.135593220338983
216600,6.183333333333334
216660,6.135593220338983
216720,6.15
216780,6.189655172413793
216840,6.298245614035087
216900,6.137931034482759
216960,6.137931034482759
217020,6.137931034482759
217080,6.087719298245614
217140,6.087719298245614
217200,6.087719298245614
217260,6.137931034482759
217320,6.2631578947368425
217380,6.285714285714286
217440,6.115384615384615
217500,6.8076923076923075
217560,6.7
217620,7.395833333333333
217680,7.416666666666667
217740,7.416666666666667
217800,7.416666666666667
217860,7.083333333333333
217920,7.0212765957446805
217980,7.020833333333333
218040,6.957446808510638
218100,6.891304347826087
218160,6.891304347826087
218220,6.891304347826087
218280,6.891304347826087
218340,6.891304347826087
218400,6.822222222222222
218460,6.8
218520,6.690476190476191
218580,6.744186046511628
218640,6.744186046511628
218700,6.666666666666667
218760,6.666666666666667
218820,6.666666666666667
218880,6.666666666666667
218940,6.488372093023256
219000,6.511627906976744
219060,6.375
219120,6.108108108108108
219180,6.2368421052631575
219240,6.135135135135135
219300,6.027027027027027
219360,5.972222222222222
219420,6.472222222222222
219480,7.0256410256410255
219540,6.9743589743589745
219600,7.026315789473684
219660,6.916666666666667
219720,6.972222222222222
219780,6.54054054054054
219840,6.918918918918919
219900,6.972222222222222
219960,6.918918918918919
220020,6.918918918918919
220080,6.815789473684211
220140,6.756756756756757
220200,6.72972972972973
220260,6.815789473684211
220320,6.7631578947368425
220380,6.153846153846154
220440,6.153846153846154
220500,6.153846153846154
220560,5.945945945945946
220620,6.027777777777778
220680,5.914285714285715
220740,6.0
220800,6.114285714285714
220860,5.833333333333333
220920,5.833333333333333
220980,5.916666666666667
221040,5.794117647058823
221100,5.580645161290323
221160,5.633333333333334
221220,5.407407407407407
221280,7.32
221340,6.7272727272727275
221400,6.55
221460,6.55
221520,6.55
221580,6.55
221640,8.666666666666666
221700,8.11111111111111
221760,8.277777777777779
221820,8.277777777777779
221880,8.277777777777779
221940,8.277777777777779
222000,8.38888888888889
222060,8.421052631578947
222120,8.421052631578947
222180,8.421052631578947
222240,8.38888888888889
222300,8.705882352941176
222360,8.625
222420,8.625
222480,8.533333333333333
222540,8.533333333333333
222600,8.428571428571429
222660,8.533333333333333
222720,8.533333333333333
222780,8.533333333333333
222840,8.533333333333333
222900,8.533333333333333
222960,8.533333333333333
223020,8.428571428571429
223080,9.076923076923077
223140,9.076923076923077
223200,9.0
223260,9.0
223320,9.0
223380,9.0
223440,9.0
223500,8.8
223560,8.8
223620,8.8
223680,8.8
223740,8.909090909090908
223800,9.0
223860,9.0
223920,9.375
223980,9.375
224040,9.375
224100,9.375
224160,9.375
224220,9.444444444444445
224280,9.444444444444445
224340,9.5
224400,9.083333333333334
224460,8.923076923076923
224520,8.923076923076923
224580,8.923076923076923
224640,8.928571428571429
224700,8.866666666666667
224760,8.705882352941176
224820,8.777777777777779
224880,7.842105263157895
224940,7.842105263157895
225000,7.842105263157895
225060,7.95
225120,7.666666666666667
225180,8.0
225240,8.0
225300,7.8
225360,7.708333333333333
225420,7.884615384615385
225480,7.962962962962963
225540,8.035714285714286
225600,8.035714285714286
225660,8.035714285714286
225720,8.035714285714286
225780,8.1
225840,8.161290322580646
225900,8.21875
225960,7.696969696969697
226020,7.696969696969697
226080,7.696969696969697
226140,7.696969696969697
226200,7.764705882352941
226260,7.828571428571428
226320,7.75
226380,7.833333333333333
226440,7.702702702702703
226500,7.666666666666667
226560,7.45945945945946
226620,7.526315789473684
226680,6.9523809523809526
226740,7.0
226800,7.186046511627907
226860,7.155555555555556
226920,7.155555555555556
226980,7.155555555555556
227040,7.25531914893617
227100,6.75
227160,6.723404255319149
227220,6.770833333333333
227280,6.770833333333333
227340,6.82
227400,6.352941176470588
