sec,number
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,0
202980,0
203040,0
203100,0
203160,0
203220,0
203280,0
203340,0
203400,0
203460,0
203520,0
203580,0
203640,0
203700,0
203760,0
203820,0
203880,0
203940,0
204000,0
204060,0
204120,0
204180,0
204240,0
204300,0
204360,1
204420,3
204480,3
204540,3
204600,3
204660,4
204720,5
204780,7
204840,7
204900,8
204960,8
205020,8
205080,10
205140,13
205200,13
205260,13
205320,13
205380,13
205440,13
205500,14
205560,14
205620,14
205680,14
205740,14
205800,15
205860,16
205920,16
205980,16
206040,16
206100,16
206160,16
206220,16
206280,16
206340,16
206400,16
206460,16
206520,17
206580,17
206640,17
206700,17
206760,17
206820,17
206880,18
206940,18
207000,18
207060,18
207120,20
207180,20
207240,20
207300,20
207360,20
207420,20
207480,20
207540,20
207600,20
207660,20
207720,20
207780,20
207840,20
207900,20
207960,20
208020,20
208080,20
208140,20
208200,20
208260,20
208320,20
208380,20
208440,20
208500,20
208560,20
208620,20
208680,20
208740,20
208800,20
208860,20
208920,19
208980,19
209040,18
209100,18
209160,17
209220,17
209280,17
209340,17
209400,18
209460,18
209520,17
209580,16
209640,15
209700,16
209760,17
209820,17
209880,17
209940,19
210000,19
210060,19
210120,19
210180,20
210240,19
210300,19
210360,19
210420,19
210480,19
210540,19
210600,19
210660,19
210720,19
210780,19
210840,19
210900,19
210960,18
211020,20
211080,20
211140,20
211200,20
211260,20
211320,20
211380,20
211440,20
211500,20
211560,22
211620,21
211680,22
211740,22
211800,22
211860,22
211920,22
211980,22
212040,23
212100,23
212160,23
212220,23
212280,24
212340,24
212400,24
212460,24
212520,24
212580,25
212640,25
212700,25
212760,25
212820,25
212880,25
212940,25
213000,25
213060,25
213120,25
213180,25
213240,25
213300,26
213360,26
213420,26
213480,25
213540,25
213600,25
213660,25
213720,25
213780,25
213840,25
213900,25
213960,25
214020,25
214080,25
214140,25
214200,25
214260,25
214320,25
214380,25
214440,25
214500,24
214560,23
214620,23
214680,23
214740,23
214800,24
214860,24
214920,24
214980,24
215040,24
215100,24
215160,24
215220,24
215280,24
215340,24
215400,24
215460,24
215520,24
215580,24
215640,24
215700,24
215760,24
215820,24
215880,24
215940,24
216000,24
216060,23
216120,23
216180,24
216240,24
216300,24
216360,24
216420,24
216480,24
216540,24
216600,23
216660,22
216720,22
216780,22
216840,21
216900,21
216960,21
217020,21
217080,21
217140,21
217200,21
217260,21
217320,20
217380,20
217440,20
217500,20
217560,19
217620,19
217680,19
217740,18
217800,18
217860,18
217920,18
217980,18
218040,19
218100,19
218160,18
218220,17
218280,18
218340,18
218400,16
218460,15
218520,15
218580,15
218640,15
218700,15
218760,15
218820,15
218880,15
218940,15
219000,17
219060,18
219120,17
219180,18
219240,18
219300,18
219360,19
219420,19
219480,18
219540,18
219600,19
219660,18
219720,18
219780,19
219840,19
219900,19
219960,17
220020,18
220080,16
220140,16
220200,16
220260,16
220320,16
220380,16
220440,17
220500,16
220560,17
220620,16
220680,15
220740,15
220800,15
220860,15
220920,15
220980,15
221040,15
221100,14
221160,14
221220,13
221280,13
221340,11
221400,10
221460,9
221520,8
221580,6
221640,6
221700,6
221760,6
221820,6
221880,5
221940,5
222000,4
222060,4
222120,4
222180,4
222240,4
222300,3
222360,2
222420,2
222480,2
222540,2
222600,2
222660,2
222720,2
222780,2
222840,2
222900,2
222960,3
223020,3
223080,4
223140,5
223200,5
223260,5
223320,4
223380,4
223440,4
223500,5
223560,6
223620,7
223680,7
223740,7
223800,7
223860,6
223920,6
223980,6
224040,6
224100,6
224160,6
224220,7
224280,8
224340,8
224400,8
224460,10
224520,10
224580,10
224640,11
224700,11
224760,11
224820,12
224880,11
224940,11
225000,11
225060,12
225120,13
225180,14
225240,16
225300,17
225360,18
225420,18
225480,18
225540,18
225600,18
225660,18
225720,18
225780,19
225840,18
225900,18
225960,18
226020,18
226080,18
226140,19
226200,21
226260,21
226320,21
226380,22
226440,22
226500,22
226560,21
226620,21
226680,22
226740,22
226800,22
226860,22
226920,21
226980,21
227040,21
227100,20
227160,20
227220,20
227280,21
227340,21
227400,21
227460,21
227520,21
227580,21
227640,21
227700,21
227760,21
227820,20
227880,20
227940,20
228000,20
228060,20
228120,22
228180,22
228240,21
228300,21
228360,20
228420,20
228480,20
228540,20
228600,20
228660,20
228720,20
228780,20
228840,20
228900,20
228960,20
229020,20
229080,20
229140,21
229200,21
229260,20
229320,19
229380,19
229440,19
229500,19
229560,19
229620,19
229680,18
229740,18
229800,19
229860,18
229920,18
229980,17
230040,17
230100,17
230160,18
230220,19
230280,18
230340,18
230400,18
230460,17
230520,16
230580,16
230640,16
230700,16
230760,16
230820,17
230880,17
230940,17
231000,17
231060,17
231120,17
231180,17
231240,17
231300,17
231360,18
231420,18
231480,17
231540,17
231600,17
231660,17
231720,17
231780,17
231840,17
231900,16
231960,16
232020,16
232080,16
232140,16
232200,16
232260,16
232320,16
232380,17
232440,18
232500,18
232560,19
232620,19
232680,19
232740,19
232800,19
232860,19
232920,19
232980,19
233040,20
233100,20
233160,20
233220,20
233280,20
233340,21
233400,21
233460,22
233520,22
233580,22
233640,23
233700,23
233760,23
233820,23
233880,23
233940,23
234000,22
234060,21
234120,21
234180,21
234240,20
234300,20
234360,20
234420,20
234480,20
234540,20
234600,20
234660,20
234720,20
234780,20
234840,20
234900,20
234960,20
235020,19
235080,19
235140,19
235200,19
235260,19
235320,20
235380,20
235440,20
235500,19
235560,19
235620,19
235680,20
235740,20
235800,19
235860,19
235920,19
235980,19
236040,18
236100,18
236160,18
236220,18
236280,18
236340,18
236400,18
236460,18
236520,18
236580,18
236640,18
236700,18
236760,18
236820,19
236880,19
236940,19
237000,19
237060,20
237120,20
237180,20
237240,21
237300,21
237360,21
237420,21
237480,21
237540,21
237600,21
237660,21
237720,21
237780,21
237840,20
237900,20
237960,21
238020,22
238080,22
238140,22
238200,22
238260,22
238320,21
238380,20
238440,20
238500,20
238560,20
238620,20
238680,19
238740,18
238800,17
238860,17
238920,17
238980,17
239040,17
239100,17
239160,17
239220,17
239280,16
239340,16
239400,15
239460,15
239520,15
239580,15
239640,14
239700,14
239760,15
239820,16
239880,16
239940,15
240000,14
240060,14
240120,14
240180,14
240240,13
240300,13
240360,13
240420,13
240480,13
240540,12
240600,12
240660,12
240720,12
240780,12
240840,11
240900,11
240960,10
241020,10
241080,10
241140,10
241200,9
241260,8
241320,7
241380,6
241440,6
241500,6
241560,6
241620,6
241680,6
241740,6
241800,5
241860,5
241920,5
241980,5
242040,5
242100,5
242160,4
242220,4
242280,4
242340,4
242400,4
242460,4
242520,4
242580,4
242640,4
242700,3
242760,3
242820,3
242880,3
242940,2
243000,2
243060,2
243120,2
243180,1
243240,1
243300,1
243360,1
243420,1
243480,1
243540,1
243600,1
243660,1
243720,1
243780,1
243840,1
243900,1
243960,1
244020,1
244080,1
244140,1
244200,1
244260,1
244320,1
244380,1
244440,1
244500,1
244560,1
244620,0
244680,0
244740,0
244800,0
244860,0
244920,0
244980,0
245040,0
245100,0
245160,0
245220,0
245280,0
245340,0
245400,0
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,1
289320,1
289380,2
289440,2
289500,2
289560,2
289620,2
289680,2
289740,2
289800,2
289860,2
289920,2
289980,2
290040,2
290100,2
290160,2
290220,2
290280,2
290340,2
290400,2
290460,2
290520,2
290580,2
290640,2
290700,2
290760,3
290820,4
290880,4
290940,4
291000,5
291060,6
291120,7
291180,8
291240,8
291300,8
291360,9
291420,9
291480,11
291540,14
291600,15
291660,15
291720,15
291780,15
291840,15
291900,15
291960,15
292020,15
292080,15
292140,15
292200,15
292260,17
292320,17
292380,17
292440,17
292500,17
292560,17
292620,17
292680,17
292740,18
292800,18
292860,18
292920,18
292980,18
293040,18
293100,18
293160,18
293220,18
293280,18
293340,18
293400,18
293460,18
293520,18
293580,18
293640,18
293700,18
293760,18
293820,18
293880,18
293940,18
294000,17
294060,17
294120,17
294180,17
294240,17
294300,17
294360,17
294420,17
294480,17
294540,17
294600,17
294660,17
294720,17
294780,17
294840,17
294900,17
294960,17
295020,17
295080,17
295140,17
295200,19
295260,19
295320,19
295380,19
295440,20
295500,21
295560,21
295620,21
295680,22
295740,22
295800,22
295860,22
295920,21
295980,20
296040,19
296100,16
296160,16
296220,16
296280,16
296340,17
296400,16
296460,16
296520,16
296580,16
296640,16
296700,16
296760,17
296820,17
296880,18
296940,18
297000,19
297060,19
297120,19
297180,19
297240,19
297300,19
297360,18
297420,19
297480,19
297540,19
297600,20
297660,21
297720,21
297780,21
297840,22
297900,22
297960,24
298020,24
298080,24
298140,24
298200,24
298260,24
298320,25
298380,25
298440,25
298500,25
298560,25
298620,25
298680,25
298740,25
298800,25
298860,25
298920,25
298980,24
299040,24
299100,24
299160,25
299220,25
299280,25
299340,25
299400,25
299460,25
299520,25
299580,25
299640,25
299700,25
299760,25
299820,25
299880,25
299940,25
300000,25
300060,25
300120,24
300180,24
300240,23
300300,23
300360,23
300420,23
300480,23
300540,23
300600,23
300660,22
300720,22
300780,23
300840,23
300900,23
300960,23
301020,23
301080,23
301140,23
301200,23
301260,23
301320,23
301380,23
301440,23
301500,23
301560,23
301620,23
301680,23
301740,23
301800,24
301860,24
301920,24
301980,24
302040,24
302100,24
302160,25
302220,25
302280,25
302340,25
302400,25
302460,25
302520,23
302580,23
302640,23
302700,23
302760,23
302820,23
302880,23
302940,24
303000,24
303060,24
303120,24
303180,24
303240,23
303300,23
303360,23
303420,23
303480,23
303540,23
303600,22
303660,21
303720,21
303780,22
303840,22
303900,21
303960,20
304020,19
304080,18
304140,18
304200,18
304260,18
304320,18
304380,18
304440,18
304500,18
304560,18
304620,17
304680,18
304740,18
304800,18
304860,18
304920,17
304980,17
305040,17
305100,17
305160,17
305220,17
305280,17
305340,19
305400,20
305460,21
305520,21
305580,19
305640,19
305700,19
305760,19
305820,19
305880,17
305940,17
306000,17
306060,17
306120,18
306180,18
306240,18
306300,18
306360,18
306420,18
306480,17
306540,17
306600,17
306660,17
306720,16
306780,15
306840,14
306900,13
306960,13
307020,13
307080,12
307140,11
307200,11
307260,11
307320,11
307380,11
307440,11
307500,11
307560,11
307620,10
307680,10
307740,10
307800,10
307860,10
307920,9
307980,9
308040,9
308100,9
308160,9
308220,9
308280,8
308340,8
308400,8
308460,8
308520,8
308580,8
308640,8
308700,8
308760,7
308820,6
308880,6
308940,6
309000,6
309060,6
309120,6
309180,7
309240,7
309300,7
309360,7
309420,7
309480,7
309540,8
309600,9
309660,9
309720,10
309780,12
309840,12
309900,12
309960,12
310020,12
310080,12
310140,11
310200,12
310260,12
310320,11
310380,11
310440,11
310500,11
310560,11
310620,11
310680,11
310740,11
310800,11
310860,11
310920,11
310980,11
311040,11
311100,11
311160,11
311220,12
311280,12
311340,12
311400,12
311460,13
311520,13
311580,13
311640,13
311700,14
311760,14
311820,15
311880,15
311940,15
312000,15
312060,16
312120,16
312180,16
312240,16
312300,15
312360,17
312420,17
312480,18
312540,19
312600,19
312660,19
312720,19
312780,19
312840,19
312900,19
312960,19
313020,18
313080,19
313140,19
313200,19
313260,19
313320,19
313380,20
313440,20
313500,20
313560,20
313620,20
313680,20
313740,20
313800,20
313860,20
313920,20
313980,20
314040,20
314100,20
314160,20
314220,20
314280,20
314340,20
314400,20
314460,20
314520,20
314580,21
314640,21
314700,21
314760,21
314820,21
314880,21
314940,21
315000,21
315060,21
315120,21
315180,21
315240,21
315300,21
315360,21
315420,21
315480,21
315540,21
315600,21
315660,21
315720,21
315780,22
315840,22
315900,22
315960,22
316020,22
316080,21
316140,21
316200,21
316260,21
316320,21
316380,21
316440,21
316500,21
316560,21
316620,21
316680,21
316740,21
316800,21
316860,21
316920,21
316980,21
317040,21
317100,21
317160,21
317220,21
317280,21
317340,21
317400,21
317460,21
317520,21
317580,19
317640,19
317700,19
317760,19
317820,19
317880,19
317940,19
318000,19
318060,19
318120,20
318180,20
318240,20
318300,20
318360,20
318420,20
318480,20
318540,20
318600,20
318660,20
318720,20
318780,20
318840,20
318900,20
318960,20
319020,20
319080,20
319140,20
319200,20
319260,20
319320,20
319380,20
319440,20
319500,20
319560,20
319620,20
319680,20
319740,22
319800,21
319860,21
319920,20
319980,20
320040,20
320100,20
320160,20
320220,20
320280,20
320340,20
320400,20
320460,20
320520,20
320580,20
320640,20
320700,20
320760,20
320820,20
320880,19
320940,18
321000,18
321060,18
321120,17
321180,17
321240,17
321300,15
321360,15
321420,15
321480,16
321540,16
321600,17
321660,17
321720,17
321780,17
321840,17
321900,17
321960,17
322020,17
322080,17
322140,18
322200,18
322260,18
322320,18
322380,18
322440,18
322500,18
322560,19
322620,19
322680,19
322740,20
322800,20
322860,20
322920,20
322980,20
323040,20
323100,20
323160,20
323220,20
323280,20
323340,20
323400,20
323460,20
323520,20
323580,21
323640,21
323700,21
323760,21
323820,21
323880,21
323940,21
324000,21
324060,21
324120,21
324180,21
324240,20
324300,20
324360,20
324420,20
324480,20
324540,19
324600,19
324660,19
324720,18
324780,18
324840,18
324900,16
324960,16
325020,16
325080,16
325140,16
325200,15
325260,15
325320,15
325380,15
325440,14
325500,14
325560,14
325620,14
325680,14
325740,13
325800,14
325860,14
325920,14
325980,17
326040,17
326100,17
326160,17
326220,16
326280,15
326340,15
326400,16
326460,16
326520,16
326580,16
326640,16
326700,16
326760,16
326820,16
326880,17
326940,17
327000,17
327060,17
327120,17
327180,17
327240,16
327300,16
327360,16
327420,15
327480,14
327540,13
327600,12
327660,12
327720,11
327780,11
327840,11
327900,11
327960,10
328020,10
328080,9
328140,9
328200,9
328260,9
328320,8
328380,8
328440,8
328500,8
328560,8
328620,8
328680,8
328740,7
328800,7
328860,7
328920,7
328980,7
329040,7
329100,7
329160,7
329220,7
329280,7
329340,7
329400,6
329460,6
329520,5
329580,5
329640,4
329700,4
329760,4
329820,4
329880,4
329940,4
330000,4
330060,4
330120,4
330180,4
330240,4
330300,4
330360,4
330420,4
330480,4
330540,4
330600,4
330660,4
330720,4
330780,4
330840,4
330900,4
330960,2
331020,1
331080,0
331140,0
331200,0
331260,0
331320,0
331380,0
331440,0
331500,0
331560,0
331620,0
331680,0
331740,0
331800,0
331860,0
331920,0
331980,0
332040,0
332100,0
332160,0
332220,0
332280,0
332340,0
332400,0
332460,0
332520,0
332580,0
332640,0
332700,0
332760,0
332820,0
332880,0
332940,0
333000,0
333060,0
333120,0
333180,0
333240,0
333300,0
333360,0
333420,0
333480,0
333540,0
333600,0
333660,0
333720,0
333780,0
333840,0
333900,0
333960,0
334020,0
334080,0
334140,0
334200,0
334260,0
334320,0
334380,0
334440,0
334500,0
334560,0
334620,0
334680,0
334740,0
334800,0
334860,0
334920,0
334980,0
335040,0
335100,0
335160,0
335220,0
335280,0
335340,0
335400,0
335460,0
335520,0
335580,0
335640,0
335700,0
335760,0
335820,0
335880,0
335940,0
