sec,number
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,3
202980,6
203040,6
203100,7
203160,9
203220,9
203280,9
203340,9
203400,9
203460,9
203520,9
203580,9
203640,9
203700,9
203760,9
203820,9
203880,9
203940,9
204000,9
204060,9
204120,9
204180,9
204240,9
204300,9
204360,11
204420,11
204480,12
204540,13
204600,16
204660,16
204720,18
204780,19
204840,20
204900,22
204960,23
205020,24
205080,25
205140,28
205200,30
205260,30
205320,30
205380,30
205440,31
205500,31
205560,31
205620,31
205680,32
205740,33
205800,35
205860,35
205920,35
205980,35
206040,35
206100,35
206160,35
206220,35
206280,36
206340,36
206400,36
206460,36
206520,38
206580,39
206640,42
206700,42
206760,43
206820,44
206880,44
206940,47
207000,47
207060,47
207120,48
207180,48
207240,48
207300,48
207360,48
207420,49
207480,50
207540,51
207600,51
207660,52
207720,53
207780,53
207840,51
207900,51
207960,51
208020,51
208080,51
208140,51
208200,51
208260,51
208320,51
208380,50
208440,50
208500,50
208560,51
208620,50
208680,51
208740,51
208800,51
208860,52
208920,54
208980,55
209040,58
209100,59
209160,59
209220,60
209280,60
209340,60
209400,60
209460,59
209520,59
209580,60
209640,59
209700,58
209760,59
209820,58
209880,57
209940,57
210000,58
210060,58
210120,59
210180,58
210240,58
210300,59
210360,59
210420,61
210480,60
210540,60
210600,61
210660,62
210720,63
210780,64
210840,65
210900,64
210960,64
211020,65
211080,65
211140,66
211200,67
211260,68
211320,68
211380,70
211440,70
211500,71
211560,71
211620,72
211680,73
211740,73
211800,73
211860,71
211920,71
211980,71
212040,71
212100,71
212160,71
212220,71
212280,71
212340,71
212400,70
212460,71
212520,71
212580,71
212640,71
212700,72
212760,73
212820,73
212880,73
212940,74
213000,74
213060,74
213120,74
213180,74
213240,74
213300,74
213360,74
213420,74
213480,73
213540,73
213600,73
213660,73
213720,73
213780,73
213840,73
213900,72
213960,72
214020,71
214080,71
214140,73
214200,73
214260,72
214320,72
214380,72
214440,73
214500,73
214560,72
214620,72
214680,72
214740,71
214800,71
214860,70
214920,70
214980,70
215040,69
215100,70
215160,71
215220,71
215280,70
215340,69
215400,69
215460,71
215520,71
215580,71
215640,71
215700,71
215760,68
215820,69
215880,69
215940,69
216000,69
216060,69
216120,69
216180,69
216240,69
216300,68
216360,68
216420,68
216480,68
216540,69
216600,69
216660,68
216720,68
216780,69
216840,69
216900,70
216960,71
217020,71
217080,71
217140,70
217200,68
217260,67
217320,66
217380,65
217440,62
217500,61
217560,62
217620,63
217680,61
217740,61
217800,61
217860,58
217920,61
217980,58
218040,55
218100,54
218160,54
218220,51
218280,50
218340,48
218400,47
218460,46
218520,45
218580,44
218640,44
218700,44
218760,42
218820,41
218880,41
218940,41
219000,41
219060,40
219120,41
219180,40
219240,41
219300,42
219360,43
219420,44
219480,42
219540,43
219600,43
219660,42
219720,42
219780,42
219840,42
219900,42
219960,44
220020,45
220080,46
220140,47
220200,46
220260,45
220320,44
220380,43
220440,43
220500,42
220560,42
220620,42
220680,40
220740,40
220800,39
220860,39
220920,38
220980,37
221040,35
221100,35
221160,34
221220,32
221280,30
221340,28
221400,28
221460,28
221520,27
221580,27
221640,24
221700,22
221760,22
221820,20
221880,17
221940,17
222000,16
222060,14
222120,14
222180,13
222240,13
222300,12
222360,11
222420,11
222480,11
222540,9
222600,8
222660,5
222720,4
222780,5
222840,5
222900,8
222960,9
223020,10
223080,9
223140,9
223200,9
223260,10
223320,11
223380,15
223440,16
223500,15
223560,15
223620,16
223680,22
223740,23
223800,23
223860,24
223920,24
223980,24
224040,25
224100,26
224160,26
224220,27
224280,28
224340,28
224400,29
224460,30
224520,30
224580,30
224640,30
224700,33
224760,35
224820,35
224880,35
224940,35
225000,36
225060,37
225120,38
225180,39
225240,40
225300,40
225360,40
225420,41
225480,41
225540,42
225600,43
225660,44
225720,44
225780,44
225840,44
225900,45
225960,48
226020,50
226080,51
226140,50
226200,52
226260,53
226320,54
226380,55
226440,55
226500,55
226560,55
226620,54
226680,53
226740,54
226800,54
226860,54
226920,54
226980,54
227040,54
227100,54
227160,56
227220,57
227280,58
227340,58
227400,60
227460,60
227520,60
227580,61
227640,61
227700,62
227760,62
227820,63
227880,63
227940,62
228000,62
228060,62
228120,63
228180,64
228240,64
228300,64
228360,64
228420,65
228480,66
228540,65
228600,65
228660,64
228720,64
228780,64
228840,65
228900,64
228960,64
229020,65
229080,65
229140,65
229200,65
229260,65
229320,65
229380,65
229440,64
229500,65
229560,65
229620,64
229680,64
229740,64
229800,63
229860,66
229920,68
229980,70
230040,69
230100,69
230160,68
230220,69
230280,70
230340,70
230400,70
230460,70
230520,70
230580,69
230640,69
230700,68
230760,67
230820,67
230880,67
230940,67
231000,67
231060,66
231120,66
231180,66
231240,66
231300,66
231360,66
231420,66
231480,66
231540,66
231600,66
231660,66
231720,66
231780,66
231840,67
231900,66
231960,65
232020,65
232080,64
232140,65
232200,65
232260,65
232320,65
232380,64
232440,64
232500,65
232560,65
232620,65
232680,65
232740,65
232800,65
232860,65
232920,64
232980,64
233040,65
233100,64
233160,64
233220,64
233280,62
233340,62
233400,62
233460,62
233520,62
233580,62
233640,62
233700,62
233760,61
233820,61
233880,60
233940,59
234000,59
234060,59
234120,59
234180,60
234240,59
234300,58
234360,58
234420,58
234480,58
234540,57
234600,58
234660,58
234720,58
234780,57
234840,58
234900,59
234960,59
235020,59
235080,58
235140,57
235200,57
235260,57
235320,57
235380,57
235440,57
235500,57
235560,58
235620,58
235680,59
235740,60
235800,61
235860,61
235920,62
235980,61
236040,63
236100,63
236160,64
236220,65
236280,65
236340,65
236400,64
236460,65
236520,65
236580,66
236640,67
236700,66
236760,66
236820,66
236880,66
236940,66
237000,66
237060,67
237120,67
237180,66
237240,65
237300,65
237360,65
237420,66
237480,66
237540,66
237600,66
237660,67
237720,66
237780,67
237840,67
237900,67
237960,67
238020,66
238080,67
238140,67
238200,67
238260,67
238320,67
238380,66
238440,66
238500,66
238560,66
238620,64
238680,64
238740,63
238800,63
238860,62
238920,61
238980,59
239040,58
239100,57
239160,53
239220,52
239280,50
239340,50
239400,52
239460,50
239520,47
239580,47
239640,46
239700,45
239760,44
239820,43
239880,42
239940,40
240000,41
240060,42
240120,41
240180,43
240240,43
240300,43
240360,43
240420,43
240480,43
240540,43
240600,43
240660,42
240720,44
240780,43
240840,41
240900,37
240960,37
241020,36
241080,35
241140,33
241200,34
241260,34
241320,33
241380,32
241440,29
241500,26
241560,26
241620,25
241680,23
241740,21
241800,18
241860,16
241920,16
241980,16
242040,16
242100,16
242160,15
242220,15
242280,15
242340,15
242400,15
242460,15
242520,15
242580,15
242640,15
242700,15
242760,14
242820,14
242880,14
242940,14
243000,14
243060,14
243120,14
243180,14
243240,14
243300,14
243360,14
243420,14
243480,13
243540,13
243600,11
243660,10
243720,10
243780,9
243840,8
243900,8
243960,8
244020,8
244080,8
244140,8
244200,8
244260,8
244320,7
244380,7
244440,7
244500,7
244560,6
244620,6
244680,6
244740,5
244800,4
244860,4
244920,2
244980,2
245040,2
245100,2
245160,2
245220,2
245280,1
245340,1
245400,1
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,0
289320,0
289380,2
289440,2
289500,2
289560,3
289620,3
289680,3
289740,3
289800,3
289860,3
289920,3
289980,3
290040,3
290100,3
290160,3
290220,3
290280,3
290340,3
290400,3
290460,3
290520,3
290580,3
290640,3
290700,3
290760,4
290820,4
290880,5
290940,6
291000,10
291060,11
291120,14
291180,15
291240,16
291300,18
291360,20
291420,25
291480,28
291540,30
291600,31
291660,31
291720,31
291780,32
291840,32
291900,33
291960,33
292020,35
292080,35
292140,36
292200,38
292260,38
292320,38
292380,38
292440,38
292500,38
292560,38
292620,38
292680,38
292740,38
292800,38
292860,38
292920,38
292980,38
293040,40
293100,40
293160,42
293220,43
293280,43
293340,45
293400,46
293460,46
293520,49
293580,49
293640,49
293700,49
293760,50
293820,51
293880,51
293940,51
294000,51
294060,53
294120,53
294180,53
294240,53
294300,53
294360,53
294420,53
294480,53
294540,53
294600,55
294660,55
294720,55
294780,55
294840,56
294900,57
294960,58
295020,58
295080,62
295140,62
295200,62
295260,62
295320,62
295380,63
295440,65
295500,66
295560,66
295620,67
295680,67
295740,68
295800,68
295860,67
295920,67
295980,67
296040,66
296100,66
296160,63
296220,61
296280,61
296340,61
296400,59
296460,59
296520,59
296580,58
296640,58
296700,57
296760,57
296820,58
296880,58
296940,58
297000,59
297060,60
297120,60
297180,60
297240,60
297300,60
297360,58
297420,59
297480,59
297540,59
297600,61
297660,61
297720,61
297780,62
297840,62
297900,64
297960,65
298020,67
298080,67
298140,67
298200,67
298260,68
298320,68
298380,68
298440,69
298500,69
298560,70
298620,70
298680,70
298740,70
298800,70
298860,70
298920,70
298980,71
299040,72
299100,72
299160,72
299220,71
299280,71
299340,70
299400,70
299460,70
299520,70
299580,71
299640,71
299700,71
299760,71
299820,71
299880,73
299940,73
300000,73
300060,72
300120,70
300180,70
300240,68
300300,68
300360,69
300420,69
300480,69
300540,69
300600,69
300660,67
300720,66
300780,66
300840,66
300900,63
300960,62
301020,62
301080,62
301140,61
301200,61
301260,61
301320,60
301380,59
301440,58
301500,58
301560,59
301620,58
301680,57
301740,57
301800,57
301860,57
301920,57
301980,59
302040,59
302100,59
302160,59
302220,59
302280,58
302340,59
302400,60
302460,60
302520,61
302580,60
302640,60
302700,60
302760,60
302820,61
302880,61
302940,62
303000,63
303060,63
303120,62
303180,62
303240,62
303300,63
303360,63
303420,63
303480,64
303540,63
303600,61
303660,61
303720,60
303780,62
303840,61
303900,62
303960,63
304020,63
304080,64
304140,64
304200,64
304260,64
304320,64
304380,63
304440,63
304500,63
304560,63
304620,62
304680,62
304740,61
304800,61
304860,60
304920,60
304980,60
305040,60
305100,59
305160,57
305220,57
305280,57
305340,58
305400,56
305460,55
305520,52
305580,52
305640,52
305700,52
305760,52
305820,51
305880,48
305940,48
306000,47
306060,46
306120,47
306180,47
306240,48
306300,47
306360,47
306420,47
306480,47
306540,48
306600,47
306660,47
306720,44
306780,42
306840,42
306900,42
306960,42
307020,40
307080,38
307140,38
307200,38
307260,37
307320,33
307380,30
307440,28
307500,26
307560,26
307620,25
307680,21
307740,21
307800,20
307860,17
307920,17
307980,16
308040,15
308100,15
308160,14
308220,15
308280,14
308340,13
308400,12
308460,12
308520,11
308580,10
308640,10
308700,10
308760,11
308820,11
308880,11
308940,10
309000,10
309060,11
309120,12
309180,15
309240,15
309300,17
309360,19
309420,19
309480,19
309540,19
309600,19
309660,20
309720,21
309780,22
309840,22
309900,22
309960,21
310020,21
310080,20
310140,21
310200,21
310260,23
310320,23
310380,24
310440,24
310500,24
310560,25
310620,25
310680,26
310740,27
310800,27
310860,29
310920,30
310980,29
311040,29
311100,29
311160,29
311220,33
311280,34
311340,36
311400,38
311460,40
311520,40
311580,40
311640,41
311700,41
311760,41
311820,43
311880,43
311940,43
312000,46
312060,47
312120,47
312180,47
312240,48
312300,48
312360,49
312420,50
312480,49
312540,49
312600,50
312660,51
312720,50
312780,50
312840,51
312900,51
312960,51
313020,51
313080,52
313140,52
313200,51
313260,52
313320,52
313380,52
313440,49
313500,49
313560,49
313620,49
313680,49
313740,49
313800,49
313860,49
313920,49
313980,50
314040,52
314100,52
314160,52
314220,52
314280,52
314340,51
314400,51
314460,53
314520,54
314580,54
314640,54
314700,54
314760,54
314820,55
314880,55
314940,57
315000,57
315060,57
315120,58
315180,57
315240,61
315300,61
315360,61
315420,61
315480,62
315540,61
315600,61
315660,62
315720,61
315780,61
315840,61
315900,60
315960,61
316020,63
316080,63
316140,63
316200,62
316260,63
316320,62
316380,61
316440,61
316500,61
316560,60
316620,61
316680,61
316740,61
316800,62
316860,61
316920,64
316980,65
317040,65
317100,64
317160,64
317220,64
317280,64
317340,64
317400,64
317460,64
317520,63
317580,63
317640,63
317700,63
317760,63
317820,63
317880,63
317940,63
318000,63
318060,63
318120,64
318180,64
318240,64
318300,63
318360,63
318420,63
318480,63
318540,63
318600,63
318660,65
318720,65
318780,65
318840,65
318900,65
318960,65
319020,65
319080,65
319140,65
319200,64
319260,65
319320,65
319380,64
319440,64
319500,64
319560,64
319620,64
319680,64
319740,64
319800,64
319860,64
319920,63
319980,63
320040,62
320100,62
320160,62
320220,61
320280,61
320340,61
320400,62
320460,61
320520,61
320580,61
320640,60
320700,60
320760,58
320820,58
320880,58
320940,58
321000,58
321060,58
321120,58
321180,59
321240,59
321300,58
321360,57
321420,57
321480,57
321540,57
321600,57
321660,58
321720,57
321780,57
321840,57
321900,57
321960,58
322020,58
322080,58
322140,58
322200,58
322260,58
322320,57
322380,58
322440,58
322500,57
322560,59
322620,59
322680,59
322740,58
322800,59
322860,59
322920,59
322980,59
323040,59
323100,58
323160,60
323220,60
323280,59
323340,60
323400,58
323460,58
323520,58
323580,58
323640,59
323700,58
323760,58
323820,58
323880,58
323940,58
324000,59
324060,58
324120,58
324180,58
324240,57
324300,59
324360,58
324420,58
324480,58
324540,58
324600,58
324660,58
324720,57
324780,58
324840,58
324900,58
324960,59
325020,59
325080,59
325140,59
325200,59
325260,57
325320,56
325380,55
325440,54
325500,52
325560,52
325620,53
325680,49
325740,49
325800,46
325860,45
325920,45
325980,44
326040,44
326100,44
326160,39
326220,35
326280,35
326340,34
326400,34
326460,33
326520,33
326580,33
326640,33
326700,33
326760,33
326820,33
326880,33
326940,33
327000,33
327060,33
327120,32
327180,32
327240,30
327300,30
327360,28
327420,27
327480,26
327540,25
327600,22
327660,21
327720,20
327780,20
327840,18
327900,16
327960,16
328020,16
328080,16
328140,15
328200,13
328260,13
328320,13
328380,13
328440,13
328500,13
328560,13
328620,12
328680,12
328740,12
328800,12
328860,12
328920,12
328980,12
329040,12
329100,11
329160,9
329220,9
329280,8
329340,8
329400,7
329460,7
329520,7
329580,7
329640,7
329700,6
329760,4
329820,4
329880,3
329940,3
330000,3
330060,3
330120,3
330180,3
330240,3
330300,2
330360,1
330420,1
330480,0
330540,0
330600,0
330660,0
330720,0
330780,0
330840,0
330900,0
330960,0
331020,0
331080,0
331140,0
331200,0
331260,0
331320,0
331380,0
331440,0
331500,0
331560,0
331620,0
331680,0
331740,0
331800,0
331860,0
331920,0
331980,0
332040,0
332100,0
332160,0
332220,0
332280,0
332340,0
332400,0
332460,0
332520,0
332580,0
332640,0
332700,0
332760,0
332820,0
332880,0
332940,0
333000,0
333060,0
333120,0
333180,0
333240,0
333300,0
333360,0
333420,0
333480,0
333540,0
333600,0
333660,0
333720,0
333780,0
333840,0
333900,0
333960,0
334020,0
334080,0
334140,0
334200,0
334260,0
334320,0
334380,0
334440,0
334500,0
334560,0
334620,0
334680,0
334740,0
334800,0
334860,0
334920,0
334980,0
335040,0
335100,0
335160,0
335220,0
335280,0
335340,0
335400,0
335460,0
335520,0
335580,0
335640,0
335700,0
335760,0
335820,0
335880,0
335940,0
