sec,satisfaction
154860,-26
154920,-40
154980,-43
155040,-43
155100,-46
155160,-49
155220,-59
155280,-59
155340,-13
155400,-21
155460,-28
155520,-19
155580,-28
155640,-28
155700,-28
155760,-28
155820,-28
155880,-28
155940,-19
156000,-16
156060,-16
156120,-16
156180,-16
156240,-16
156300,-23
156360,-20
156420,-25
156480,-39
156540,-39
156600,-39
156660,-39
156720,-22
156780,-22
156840,-22
156900,-22
156960,-22
157020,-22
157080,-11
157140,-11
157200,-11
157260,-11
157320,-11
157380,-11
157440,-11
157500,-11
157560,-15
157620,8
157680,1
157740,1
157800,1
157860,1
157920,1
157980,1
158040,-9
158100,-6
158160,3
158220,3
158280,6
158340,6
158400,6
158460,6
158520,6
158580,6
158640,13
158700,13
158760,10
158820,-3
158880,0
158940,0
159000,0
159060,0
159120,0
159180,0
159240,0
159300,0
159360,0
159420,0
159480,0
159540,0
159600,0
159660,0
159720,0
159780,0
159840,0
159900,0
159960,0
160020,0
160080,0
160140,0
160200,0
160260,0
160320,0
160380,0
160440,0
160500,0
160560,0
160620,0
160680,0
160740,0
160800,0
160860,0
160920,0
160980,0
161040,0
161100,0
161160,0
161220,0
161280,0
161340,0
161400,0
161460,0
161520,0
161580,0
161640,0
161700,0
161760,0
161820,0
161880,0
161940,0
162000,0
162060,0
162120,0
162180,0
162240,0
162300,0
162360,0
162420,0
162480,0
162540,0
162600,0
162660,0
162720,0
162780,0
162840,0
162900,0
162960,0
163020,0
163080,0
163140,0
163200,0
163260,0
163320,0
163380,0
163440,0
163500,0
163560,0
163620,0
163680,0
163740,0
163800,0
163860,0
163920,0
163980,0
164040,0
164100,0
164160,0
164220,0
164280,0
164340,0
164400,0
164460,0
164520,0
164580,0
164640,0
164700,0
164760,0
164820,0
164880,0
164940,0
165000,0
165060,0
165120,0
165180,0
165240,0
165300,0
165360,0
165420,0
165480,0
165540,0
165600,0
165660,0
165720,0
165780,0
165840,0
165900,0
165960,0
166020,0
166080,0
166140,0
166200,0
166260,0
166320,0
166380,0
166440,0
166500,0
166560,0
166620,0
166680,0
166740,0
166800,0
166860,0
166920,0
166980,0
167040,0
167100,0
167160,0
167220,0
167280,0
167340,0
167400,0
167460,0
167520,0
167580,0
167640,0
167700,0
167760,0
167820,0
167880,0
167940,0
168000,0
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,0
202980,0
203040,0
203100,0
203160,0
203220,0
203280,0
203340,0
203400,0
203460,0
203520,0
203580,0
203640,0
203700,0
203760,0
203820,0
203880,0
203940,0
204000,0
204060,0
204120,0
204180,0
204240,0
204300,0
204360,0
204420,0
204480,0
204540,0
204600,-21
204660,-13
204720,-13
204780,-13
204840,-13
204900,-10
204960,-10
205020,-10
205080,-10
205140,3
205200,3
205260,8
205320,8
205380,8
205440,8
205500,8
205560,8
205620,2
205680,2
205740,2
205800,9
205860,17
205920,30
205980,30
206040,49
206100,42
206160,33
206220,38
206280,41
206340,-5
206400,-5
206460,5
206520,5
206580,8
206640,5
206700,10
206760,10
206820,3
206880,8
206940,8
207000,-15
207060,-15
207120,-8
207180,-24
207240,-18
207300,-18
207360,-27
207420,-22
207480,-24
207540,-14
207600,-14
207660,-11
207720,-1
207780,-1
207840,-1
207900,-7
207960,-13
208020,-16
208080,-16
208140,-16
208200,-16
208260,-16
208320,-29
208380,-29
208440,-25
208500,-43
208560,-43
208620,-43
208680,-43
208740,-35
208800,-35
208860,-35
208920,-35
208980,-45
209040,-30
209100,-30
209160,-30
209220,-30
209280,-30
209340,-30
209400,-30
209460,-27
209520,-44
209580,-44
209640,-47
209700,-40
209760,-40
209820,-40
209880,-43
209940,-58
210000,-28
210060,-24
210120,-35
210180,-29
210240,-47
210300,-52
210360,-67
210420,-67
210480,-48
210540,-54
210600,-48
210660,-57
210720,-69
210780,-69
210840,-72
210900,-20
210960,-38
211020,-42
211080,-16
211140,-16
211200,-1
211260,-31
211320,-40
211380,-27
211440,-27
211500,-27
211560,-25
211620,-57
211680,-57
211740,-47
211800,-47
211860,-47
211920,-35
211980,-86
212040,-94
212100,-94
212160,-94
212220,-94
212280,-94
212340,-85
212400,-85
212460,-85
212520,-93
212580,-93
212640,-94
212700,-94
212760,-91
212820,-91
212880,-99
212940,-125
213000,-125
213060,-125
213120,-130
213180,-109
213240,-127
213300,-144
213360,-138
213420,-164
213480,-171
213540,-171
213600,-143
213660,-138
213720,-129
213780,-138
213840,-143
213900,-147
213960,-141
214020,-115
214080,-107
214140,-112
214200,-148
214260,-174
214320,-183
214380,-188
214440,-188
214500,-176
214560,-153
214620,-156
214680,-163
214740,-152
214800,-152
214860,-168
214920,-161
214980,-152
215040,-133
215100,-130
215160,-150
215220,-150
215280,-150
215340,-153
215400,-156
215460,-156
215520,-156
215580,-167
215640,-167
215700,-164
215760,-164
215820,-164
215880,-164
215940,-164
216000,-164
216060,-156
216120,-148
216180,-148
216240,-148
216300,-148
216360,-148
216420,-148
216480,-157
216540,-147
216600,-147
216660,-147
216720,-147
216780,-155
216840,-155
216900,-155
216960,-132
217020,-125
217080,-104
217140,-104
217200,-121
217260,-130
217320,-130
217380,-130
217440,-131
217500,-134
217560,-134
217620,-131
217680,-131
217740,-122
217800,-144
217860,-139
217920,-142
217980,-142
218040,-142
218100,-150
218160,-146
218220,-137
218280,-134
218340,-134
218400,-134
218460,-134
218520,-134
218580,-139
218640,-139
218700,-144
218760,-144
218820,-121
218880,-118
218940,-118
219000,-110
219060,-80
219120,-89
219180,-99
219240,-96
219300,-103
219360,-110
219420,-102
219480,-97
219540,-107
219600,-118
219660,-118
219720,-121
219780,-133
219840,-147
219900,-147
219960,-126
220020,-133
220080,-133
220140,-133
220200,-146
220260,-139
220320,-142
220380,-142
220440,-145
220500,-136
220560,-154
220620,-144
220680,-144
220740,-144
220800,-144
220860,-149
220920,-158
220980,-168
221040,-162
221100,-169
221160,-147
221220,-147
221280,-134
221340,-116
221400,-124
221460,-108
221520,-105
221580,-100
221640,-97
221700,-105
221760,-105
221820,-105
221880,-110
221940,-110
222000,-72
222060,-72
222120,-72
222180,-72
222240,-69
222300,-69
222360,-14
222420,-14
222480,-22
222540,-2
222600,-5
222660,-5
222720,-9
222780,-9
222840,-9
222900,-9
222960,-9
223020,-9
223080,-12
223140,-12
223200,-3
223260,10
223320,10
223380,1
223440,-32
223500,-42
223560,-42
223620,-42
223680,-42
223740,-42
223800,-42
223860,-42
223920,-48
223980,-48
224040,-48
224100,-57
224160,-60
224220,-67
224280,-67
224340,-64
224400,-62
224460,-62
224520,-83
224580,-83
224640,-83
224700,-80
224760,-73
224820,-68
224880,-80
224940,-83
225000,-83
225060,-83
225120,-74
225180,-74
225240,-74
225300,-74
225360,-69
225420,-62
225480,-62
225540,-62
225600,-59
225660,-59
225720,-59
225780,-69
225840,-78
225900,-78
225960,-65
226020,-62
226080,-62
226140,-53
226200,-50
226260,-52
226320,-52
226380,-55
226440,-55
226500,-49
226560,-52
226620,-55
226680,-52
226740,-47
226800,-41
226860,-46
226920,-47
226980,-47
227040,-47
227100,-78
227160,-70
227220,-70
227280,-70
227340,-65
227400,-55
227460,-55
227520,-101
227580,-96
227640,-105
227700,-102
227760,-102
227820,-105
227880,-105
227940,-119
228000,-124
228060,-124
228120,-124
228180,-133
228240,-139
228300,-139
228360,-129
228420,-129
228480,-132
228540,-124
228600,-118
228660,-110
228720,-110
228780,-113
228840,-115
228900,-115
228960,-115
229020,-104
229080,-107
229140,-104
229200,-104
229260,-104
229320,-101
229380,-101
229440,-101
229500,-101
229560,-107
229620,-104
229680,-113
229740,-113
229800,-106
229860,-101
229920,-101
229980,-101
230040,-111
230100,-113
230160,-113
230220,-113
230280,-96
230340,-114
230400,-101
230460,-100
230520,-100
230580,-100
230640,-121
230700,-142
230760,-112
230820,-112
230880,-112
230940,-117
231000,-104
231060,-104
231120,-96
231180,-58
231240,-58
231300,-50
231360,-50
231420,-50
231480,-50
231540,-63
231600,-63
231660,-63
231720,-63
231780,-63
231840,-53
231900,-53
231960,-53
232020,-53
232080,-48
232140,-48
232200,-48
232260,-78
232320,-78
232380,-86
232440,-96
232500,-104
232560,-109
232620,-101
232680,-99
232740,-99
232800,-99
232860,-99
232920,-96
232980,-96
233040,-96
233100,-96
233160,-111
233220,-111
233280,-125
233340,-125
233400,-125
233460,-125
233520,-125
233580,-125
233640,-129
233700,-129
233760,-129
233820,-129
233880,-120
233940,-120
234000,-120
234060,-120
234120,-120
234180,-120
234240,-120
234300,-125
234360,-128
234420,-169
234480,-169
234540,-156
234600,-149
234660,-162
234720,-170
234780,-170
234840,-165
234900,-149
234960,-162
235020,-159
235080,-159
235140,-175
235200,-175
235260,-175
235320,-175
235380,-175
235440,-166
235500,-166
235560,-166
235620,-166
235680,-166
235740,-160
235800,-163
235860,-163
235920,-172
235980,-169
236040,-169
236100,-159
236160,-159
236220,-159
236280,-156
236340,-156
236400,-149
236460,-132
236520,-135
236580,-135
236640,-132
236700,-123
236760,-123
236820,-123
236880,-131
236940,-134
237000,-134
237060,-134
237120,-134
237180,-134
237240,-109
237300,-117
237360,-120
237420,-120
237480,-120
237540,-120
237600,-111
237660,-111
237720,-111
237780,-106
237840,-106
237900,-110
237960,-110
238020,-107
238080,-107
238140,-126
238200,-126
238260,-85
238320,-82
238380,-82
238440,-89
238500,-89
238560,-89
238620,-81
238680,-86
238740,-95
238800,-95
238860,-95
238920,-95
238980,-95
239040,-76
239100,-96
239160,-105
239220,-100
239280,-87
239340,-77
239400,-51
239460,-73
239520,-90
239580,-81
239640,-72
239700,-55
239760,-60
239820,-48
239880,-42
239940,-45
240000,-42
240060,-49
240120,-76
240180,-33
240240,-51
240300,-51
240360,-51
240420,-64
240480,-64
240540,-64
240600,-77
240660,-77
240720,-77
240780,-77
240840,-70
240900,-73
240960,-78
241020,-100
241080,-119
241140,-122
241200,-117
241260,-110
241320,-113
241380,-104
241440,-107
241500,-110
241560,-113
241620,-118
241680,-108
241740,-87
241800,-95
241860,-95
241920,-95
241980,-88
242040,-85
242100,-85
242160,-85
242220,-85
242280,-85
242340,-85
242400,-44
242460,-44
242520,-23
242580,-23
242640,-23
242700,-23
242760,-23
242820,-23
242880,-23
242940,-23
243000,-17
243060,-17
243120,1
243180,1
243240,1
243300,1
243360,1
243420,1
243480,22
243540,17
243600,16
243660,22
243720,22
243780,25
243840,25
243900,25
243960,15
244020,7
244080,7
244140,7
244200,7
244260,7
244320,7
244380,7
244440,7
244500,7
244560,7
244620,-1
244680,2
244740,2
244800,2
244860,11
244920,6
244980,4
245040,7
245100,7
245160,7
245220,0
245280,0
245340,0
245400,0
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,0
289320,0
289380,0
289440,0
289500,0
289560,0
289620,0
289680,0
289740,0
289800,0
289860,0
289920,0
289980,0
290040,0
290100,0
290160,0
290220,0
290280,0
290340,0
290400,0
290460,0
290520,12
290580,12
290640,12
290700,12
290760,12
290820,12
290880,12
290940,12
291000,-9
291060,-9
291120,-9
291180,-9
291240,-9
291300,-9
291360,-9
291420,-9
291480,-9
291540,-9
291600,-9
291660,-4
291720,-4
291780,-4
291840,-4
291900,-4
291960,-4
292020,-4
292080,-4
292140,-4
292200,-4
292260,10
292320,23
292380,23
292440,17
292500,24
292560,24
292620,25
292680,29
292740,20
292800,20
292860,30
292920,30
292980,12
293040,6
293100,6
293160,6
293220,15
293280,-3
293340,-3
293400,-3
293460,-3
293520,17
293580,4
293640,13
293700,13
293760,14
293820,14
293880,21
293940,21
294000,4
294060,7
294120,7
294180,7
294240,7
294300,-2
294360,-6
294420,-9
294480,-18
294540,-18
294600,-15
294660,-15
294720,-28
294780,-28
294840,-45
294900,-54
294960,-54
295020,-54
295080,-48
295140,-40
295200,-40
295260,-61
295320,-56
295380,-46
295440,-46
295500,-97
295560,-89
295620,-89
295680,-83
295740,-83
295800,-80
295860,-70
295920,-70
295980,-70
296040,-66
296100,-75
296160,-80
296220,-80
296280,-80
296340,-83
296400,-104
296460,-99
296520,-79
296580,-140
296640,-127
296700,-135
296760,-156
296820,-133
296880,-118
296940,-121
297000,-94
297060,-99
297120,-90
297180,-85
297240,-85
297300,-77
297360,-87
297420,-59
297480,-48
297540,-39
297600,-45
297660,-66
297720,-75
297780,-63
297840,-72
297900,-72
297960,-64
298020,-67
298080,-51
298140,-51
298200,-44
298260,-35
298320,-35
298380,-35
298440,-33
298500,-33
298560,-20
298620,-20
298680,-26
298740,-26
298800,-26
298860,-26
298920,-21
298980,-18
299040,-44
299100,-53
299160,-53
299220,-53
299280,-53
299340,-40
299400,-40
299460,-25
299520,-32
299580,-25
299640,5
299700,12
299760,12
299820,21
299880,-13
299940,-13
300000,-9
300060,-5
300120,-16
300180,-43
300240,-41
300300,-59
300360,-56
300420,-47
300480,-66
300540,-69
300600,-51
300660,-51
300720,-48
300780,-56
300840,-55
300900,-55
300960,-68
301020,-66
301080,-71
301140,-66
301200,-58
301260,-68
301320,-65
301380,-62
301440,-74
301500,-74
301560,-91
301620,-91
301680,-91
301740,-61
301800,-74
301860,-92
301920,-99
301980,-94
302040,-84
302100,-84
302160,-84
302220,-84
302280,-89
302340,-98
302400,-98
302460,-101
302520,-101
302580,-101
302640,-101
302700,-101
302760,-116
302820,-124
302880,-91
302940,-91
303000,-91
303060,-50
303120,-50
303180,-50
303240,-50
303300,-50
303360,-50
303420,-50
303480,-48
303540,-48
303600,-48
303660,-50
303720,-47
303780,-50
303840,-59
303900,-59
303960,-66
304020,-66
304080,-57
304140,-44
304200,-52
304260,-52
304320,-61
304380,-61
304440,-82
304500,-82
304560,-94
304620,-94
304680,-94
304740,-94
304800,-91
304860,-92
304920,-74
304980,-92
305040,-95
305100,-98
305160,-98
305220,-98
305280,-87
305340,-97
305400,-104
305460,-107
305520,-110
305580,-110
305640,-89
305700,-73
305760,-73
305820,-69
305880,-69
305940,-69
306000,-68
306060,-109
306120,-105
306180,-98
306240,-91
306300,-78
306360,-88
306420,-85
306480,-85
306540,-85
306600,-85
306660,-85
306720,-85
306780,-85
306840,-88
306900,-79
306960,-79
307020,-79
307080,-51
307140,-74
307200,-74
307260,-110
307320,-126
307380,-126
307440,-127
307500,-119
307560,-119
307620,-122
307680,-81
307740,-72
307800,-72
307860,-22
307920,-22
307980,-19
308040,-16
308100,-32
308160,-32
308220,-32
308280,-39
308340,-39
308400,-39
308460,-9
308520,-12
308580,-12
308640,-12
308700,-12
308760,0
308820,30
308880,9
308940,9
309000,6
309060,-1
309120,-1
309180,-1
309240,-1
309300,2
309360,2
309420,15
309480,12
309540,12
309600,12
309660,12
309720,9
309780,18
309840,0
309900,0
309960,-30
310020,-30
310080,-22
310140,-33
310200,-33
310260,-33
310320,-33
310380,-36
310440,-28
310500,-25
310560,-22
310620,-29
310680,-29
310740,-39
310800,-44
310860,-44
310920,-44
310980,-44
311040,-44
311100,-44
311160,-44
311220,-21
311280,-5
