sec,number
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,2
202980,4
203040,4
203100,4
203160,5
203220,5
203280,5
203340,5
203400,5
203460,5
203520,5
203580,5
203640,5
203700,5
203760,5
203820,5
203880,5
203940,5
204000,5
204060,5
204120,5
204180,5
204240,5
204300,5
204360,6
204420,6
204480,6
204540,7
204600,7
204660,7
204720,11
204780,12
204840,14
204900,16
204960,17
205020,19
205080,21
205140,24
205200,27
205260,28
205320,28
205380,29
205440,30
205500,31
205560,32
205620,34
205680,35
205740,38
205800,39
205860,39
205920,39
205980,39
206040,39
206100,39
206160,39
206220,39
206280,41
206340,41
206400,42
206460,42
206520,45
206580,47
206640,48
206700,48
206760,51
206820,52
206880,53
206940,56
207000,57
207060,58
207120,59
207180,60
207240,60
207300,61
207360,62
207420,62
207480,62
207540,62
207600,62
207660,63
207720,64
207780,64
207840,64
207900,64
207960,64
208020,64
208080,64
208140,64
208200,64
208260,64
208320,63
208380,63
208440,64
208500,64
208560,65
208620,63
208680,63
208740,63
208800,63
208860,65
208920,66
208980,67
209040,69
209100,69
209160,69
209220,69
209280,69
209340,70
209400,70
209460,71
209520,71
209580,71
209640,71
209700,71
209760,70
209820,67
209880,66
209940,65
210000,67
210060,67
210120,67
210180,67
210240,67
210300,66
210360,67
210420,67
210480,66
210540,67
210600,68
210660,68
210720,68
210780,68
210840,66
210900,66
210960,66
211020,67
211080,67
211140,67
211200,66
211260,67
211320,66
211380,66
211440,66
211500,67
211560,68
211620,69
211680,68
211740,68
211800,68
211860,66
211920,65
211980,65
212040,65
212100,66
212160,66
212220,66
212280,66
212340,67
212400,66
212460,65
212520,66
212580,66
212640,66
212700,66
212760,67
212820,66
212880,67
212940,66
213000,66
213060,66
213120,66
213180,66
213240,65
213300,65
213360,65
213420,65
213480,65
213540,65
213600,65
213660,64
213720,64
213780,64
213840,63
213900,62
213960,62
214020,62
214080,63
214140,65
214200,65
214260,65
214320,66
214380,65
214440,66
214500,65
214560,65
214620,65
214680,65
214740,64
214800,63
214860,63
214920,63
214980,62
215040,61
215100,62
215160,61
215220,61
215280,60
215340,60
215400,60
215460,60
215520,61
215580,61
215640,61
215700,62
215760,62
215820,64
215880,65
215940,65
216000,66
216060,67
216120,68
216180,67
216240,67
216300,67
216360,68
216420,68
216480,69
216540,69
216600,68
216660,69
216720,69
216780,69
216840,69
216900,69
216960,70
217020,70
217080,70
217140,70
217200,70
217260,68
217320,67
217380,65
217440,65
217500,63
217560,64
217620,65
217680,64
217740,65
217800,64
217860,64
217920,63
217980,62
218040,62
218100,62
218160,61
218220,60
218280,59
218340,59
218400,60
218460,60
218520,60
218580,60
218640,60
218700,59
218760,59
218820,59
218880,58
218940,58
219000,57
219060,57
219120,55
219180,55
219240,56
219300,57
219360,56
219420,56
219480,55
219540,53
219600,51
219660,49
219720,48
219780,47
219840,45
219900,45
219960,45
220020,45
220080,47
220140,46
220200,44
220260,44
220320,41
220380,41
220440,41
220500,39
220560,38
220620,36
220680,35
220740,35
220800,34
220860,33
220920,33
220980,32
221040,31
221100,30
221160,28
221220,26
221280,25
221340,25
221400,22
221460,18
221520,18
221580,16
221640,16
221700,15
221760,14
221820,13
221880,14
221940,14
222000,13
222060,12
222120,12
222180,11
222240,10
222300,10
222360,10
222420,10
222480,9
222540,9
222600,8
222660,8
222720,7
222780,7
222840,6
222900,7
222960,8
223020,10
223080,10
223140,10
223200,10
223260,11
223320,14
223380,17
223440,17
223500,17
223560,17
223620,21
223680,23
223740,23
223800,23
223860,24
223920,24
223980,24
224040,24
224100,26
224160,28
224220,29
224280,30
224340,29
224400,31
224460,33
224520,33
224580,34
224640,34
224700,36
224760,36
224820,38
224880,40
224940,41
225000,43
225060,45
225120,47
225180,48
225240,48
225300,49
225360,49
225420,51
225480,51
225540,51
225600,52
225660,54
225720,55
225780,55
225840,55
225900,56
225960,61
226020,61
226080,60
226140,60
226200,61
226260,60
226320,61
226380,60
226440,60
226500,60
226560,60
226620,60
226680,61
226740,61
226800,60
226860,59
226920,59
226980,59
227040,59
227100,61
227160,62
227220,62
227280,62
227340,61
227400,61
227460,61
227520,62
227580,63
227640,64
227700,67
227760,65
227820,64
227880,63
227940,63
228000,63
228060,62
228120,62
228180,63
228240,62
228300,62
228360,62
228420,62
228480,61
228540,61
228600,61
228660,61
228720,62
228780,63
228840,65
228900,67
228960,66
229020,67
229080,66
229140,67
229200,66
229260,66
229320,66
229380,66
229440,66
229500,65
229560,65
229620,65
229680,65
229740,64
229800,64
229860,64
229920,64
229980,64
230040,64
230100,63
230160,64
230220,64
230280,66
230340,66
230400,67
230460,67
230520,67
230580,68
230640,70
230700,69
230760,69
230820,69
230880,69
230940,68
231000,67
231060,68
231120,67
231180,66
231240,66
231300,65
231360,65
231420,65
231480,64
231540,64
231600,63
231660,63
231720,64
231780,63
231840,63
231900,63
231960,63
232020,62
232080,62
232140,62
232200,62
232260,63
232320,62
232380,62
232440,62
232500,63
232560,62
232620,62
232680,61
232740,62
232800,61
232860,61
232920,62
232980,63
233040,63
233100,63
233160,63
233220,63
233280,63
233340,63
233400,63
233460,63
233520,63
233580,62
233640,62
233700,62
233760,63
233820,63
233880,64
233940,64
234000,64
234060,66
234120,65
234180,65
234240,64
234300,64
234360,65
234420,66
234480,66
234540,66
234600,67
234660,67
234720,67
234780,66
234840,67
234900,67
234960,66
235020,67
235080,66
235140,67
235200,69
235260,69
235320,69
235380,69
235440,69
235500,68
235560,68
235620,68
235680,67
235740,67
235800,67
235860,66
235920,66
235980,66
236040,67
236100,67
236160,66
236220,66
236280,66
236340,67
236400,68
236460,68
236520,68
236580,68
236640,68
236700,68
236760,68
236820,67
236880,67
236940,67
237000,68
237060,69
237120,69
237180,70
237240,70
237300,70
237360,70
237420,70
237480,70
237540,69
237600,69
237660,68
237720,68
237780,68
237840,67
237900,67
237960,67
238020,66
238080,66
238140,65
238200,65
238260,65
238320,63
238380,63
238440,62
238500,63
238560,63
238620,63
238680,63
238740,60
238800,60
238860,59
238920,59
238980,59
239040,58
239100,58
239160,59
239220,58
239280,52
239340,51
239400,51
239460,51
239520,51
239580,51
239640,52
239700,50
239760,50
239820,50
239880,49
239940,48
240000,49
240060,49
240120,49
240180,49
240240,49
240300,49
240360,49
240420,49
240480,49
240540,50
240600,50
240660,51
240720,50
240780,49
240840,48
240900,47
240960,47
241020,46
241080,43
241140,41
241200,41
241260,41
241320,40
241380,39
241440,37
241500,33
241560,32
241620,29
241680,28
241740,27
241800,24
241860,23
241920,23
241980,23
242040,23
242100,23
242160,23
242220,23
242280,23
242340,23
242400,23
242460,23
242520,23
242580,23
242640,22
242700,22
242760,20
242820,20
242880,20
242940,18
243000,18
243060,18
243120,18
243180,18
243240,18
243300,17
243360,16
243420,16
243480,15
243540,15
243600,15
243660,15
243720,13
243780,12
243840,12
243900,12
243960,12
244020,11
244080,11
244140,11
244200,11
244260,10
244320,10
244380,10
244440,10
244500,10
244560,9
244620,9
244680,8
244740,7
244800,7
244860,5
244920,4
244980,4
245040,3
245100,2
245160,2
245220,2
245280,1
245340,1
245400,1
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,0
289320,1
289380,2
289440,2
289500,3
289560,3
289620,3
289680,3
289740,3
289800,3
289860,3
289920,3
289980,3
290040,3
290100,3
290160,3
290220,3
290280,3
290340,3
290400,3
290460,3
290520,3
290580,3
290640,3
290700,3
290760,5
290820,5
290880,5
290940,6
291000,7
291060,9
291120,11
291180,11
291240,13
291300,15
291360,15
291420,18
291480,20
291540,23
291600,24
291660,25
291720,25
291780,26
291840,27
291900,28
291960,28
292020,30
292080,30
292140,32
292200,34
292260,34
292320,34
292380,34
292440,34
292500,34
292560,34
292620,34
292680,34
292740,34
292800,34
292860,34
292920,36
292980,36
293040,38
293100,38
293160,41
293220,42
293280,42
293340,42
293400,43
293460,43
293520,44
293580,44
293640,44
293700,45
293760,45
293820,45
293880,45
293940,45
294000,46
294060,47
294120,47
294180,48
294240,47
294300,47
294360,47
294420,47
294480,47
294540,47
294600,47
294660,47
294720,47
294780,47
294840,49
294900,49
294960,50
295020,50
295080,51
295140,53
295200,55
295260,55
295320,57
295380,58
295440,62
295500,63
295560,63
295620,63
295680,63
295740,63
295800,64
295860,64
295920,62
295980,61
296040,62
296100,62
296160,61
296220,62
296280,62
296340,63
296400,63
296460,63
296520,63
296580,61
296640,59
296700,57
296760,57
296820,56
296880,59
296940,58
297000,58
297060,58
297120,57
297180,56
297240,54
297300,55
297360,57
297420,56
297480,55
297540,55
297600,56
297660,57
297720,57
297780,58
297840,58
297900,60
297960,60
298020,61
298080,62
298140,62
298200,62
298260,62
298320,62
298380,63
298440,63
298500,63
298560,66
298620,66
298680,66
298740,67
298800,67
298860,67
298920,67
298980,67
299040,67
299100,67
299160,67
299220,67
299280,68
299340,67
299400,68
299460,68
299520,68
299580,68
299640,69
299700,69
299760,68
299820,68
299880,68
299940,68
300000,68
300060,69
300120,69
300180,68
300240,68
300300,67
300360,66
300420,68
300480,68
300540,69
300600,67
300660,67
300720,66
300780,67
300840,66
300900,66
300960,67
301020,65
301080,64
301140,64
301200,64
301260,64
301320,64
301380,64
301440,63
301500,63
301560,64
301620,65
301680,65
301740,65
301800,65
301860,65
301920,66
301980,66
302040,66
302100,66
302160,66
302220,66
302280,66
302340,67
302400,70
302460,70
302520,69
302580,67
302640,67
302700,67
302760,67
302820,67
302880,67
302940,67
303000,67
303060,67
303120,67
303180,66
303240,64
303300,64
303360,62
303420,62
303480,61
303540,60
303600,59
303660,58
303720,58
303780,57
303840,57
303900,58
303960,58
304020,57
304080,57
304140,57
304200,58
304260,57
304320,57
304380,57
304440,55
304500,55
304560,55
304620,53
304680,51
304740,51
304800,51
304860,48
304920,48
304980,49
305040,48
305100,47
305160,46
305220,45
305280,43
305340,42
305400,42
305460,43
305520,44
305580,43
305640,46
305700,48
305760,48
305820,48
305880,49
305940,47
306000,49
306060,50
306120,50
306180,50
306240,49
306300,45
306360,46
306420,45
306480,44
306540,44
306600,43
306660,42
306720,42
306780,42
306840,43
306900,43
306960,43
307020,42
307080,41
307140,39
307200,37
307260,36
307320,34
307380,34
307440,34
307500,34
307560,32
307620,29
307680,27
307740,27
307800,24
307860,23
307920,22
307980,22
308040,18
308100,17
308160,16
308220,16
308280,16
308340,16
308400,15
308460,15
308520,14
308580,13
308640,13
308700,13
308760,13
308820,13
308880,13
308940,13
309000,13
309060,14
309120,15
309180,16
309240,15
309300,15
309360,16
309420,17
309480,17
309540,16
309600,16
309660,16
309720,16
309780,17
309840,17
309900,20
309960,20
310020,23
310080,24
310140,25
310200,25
310260,26
310320,26
310380,26
310440,26
310500,27
310560,28
310620,28
310680,28
310740,28
310800,29
310860,32
310920,32
310980,32
311040,32
311100,34
311160,35
311220,36
311280,36
311340,35
311400,36
311460,38
311520,38
311580,38
311640,40
311700,41
311760,41
311820,42
311880,42
311940,45
312000,45
312060,47
312120,48
312180,48
312240,50
312300,50
312360,51
312420,51
312480,51
312540,52
312600,53
312660,53
312720,54
312780,55
312840,56
312900,56
312960,57
313020,57
313080,59
313140,59
313200,59
313260,59
313320,59
313380,60
313440,59
313500,60
313560,59
313620,60
313680,60
313740,60
313800,59
313860,59
313920,59
313980,58
314040,58
314100,58
314160,58
314220,59
314280,58
314340,59
314400,59
314460,59
314520,59
314580,59
314640,59
314700,59
314760,59
314820,59
314880,59
314940,59
315000,58
315060,58
315120,58
315180,59
315240,61
315300,61
315360,61
315420,61
315480,61
315540,60
315600,59
315660,60
315720,61
315780,61
315840,60
315900,60
315960,61
316020,63
316080,62
316140,62
316200,62
316260,63
316320,62
316380,62
316440,62
316500,62
316560,61
316620,61
316680,62
316740,62
316800,60
316860,60
316920,61
316980,60
317040,61
317100,62
317160,62
317220,63
317280,64
317340,62
317400,62
317460,63
317520,63
317580,63
317640,63
317700,63
317760,62
317820,61
317880,61
317940,61
318000,61
318060,61
318120,62
318180,60
318240,61
318300,60
318360,61
318420,61
318480,61
318540,61
318600,61
318660,61
318720,60
318780,58
318840,59
318900,58
318960,58
319020,58
319080,55
319140,54
319200,54
319260,54
319320,54
319380,54
319440,54
319500,56
319560,56
319620,56
319680,56
319740,55
319800,56
319860,56
319920,57
319980,57
320040,56
320100,56
320160,56
320220,58
320280,58
320340,58
320400,57
320460,55
320520,56
320580,56
320640,55
320700,55
320760,55
320820,55
320880,55
320940,56
321000,56
321060,56
321120,56
321180,56
321240,55
321300,57
321360,57
321420,57
321480,57
321540,56
321600,56
321660,56
321720,57
321780,57
321840,58
321900,60
321960,60
322020,62
322080,62
322140,61
322200,61
322260,62
322320,61
322380,61
322440,61
322500,61
322560,61
322620,61
322680,62
322740,63
322800,63
322860,63
322920,63
322980,63
323040,63
323100,63
323160,63
323220,63
323280,64
323340,64
323400,65
323460,64
323520,64
323580,63
323640,63
323700,63
323760,63
323820,63
323880,64
323940,63
324000,63
324060,63
324120,63
324180,63
324240,63
324300,63
324360,62
324420,62
324480,62
324540,63
324600,64
324660,64
324720,63
324780,61
324840,59
324900,59
324960,59
325020,58
325080,55
325140,55
325200,55
325260,55
325320,53
325380,52
325440,53
325500,53
325560,52
325620,54
325680,50
325740,50
325800,48
325860,48
325920,47
325980,47
326040,46
326100,46
326160,44
326220,42
326280,38
326340,36
326400,37
326460,37
326520,37
326580,38
326640,38
326700,38
326760,38
326820,38
326880,38
326940,38
327000,38
327060,38
327120,38
327180,35
327240,33
327300,32
327360,32
327420,32
327480,31
327540,29
327600,29
327660,29
327720,28
327780,27
327840,22
327900,22
327960,22
328020,19
328080,19
328140,17
328200,17
328260,16
328320,16
328380,14
328440,14
328500,14
328560,14
328620,14
328680,14
328740,14
328800,14
328860,14
328920,14
328980,13
329040,13
329100,13
329160,13
329220,13
329280,13
329340,12
329400,12
329460,11
329520,10
329580,10
329640,9
329700,9
329760,9
329820,9
329880,9
329940,9
330000,9
330060,9
330120,9
330180,8
330240,8
330300,8
330360,8
330420,8
330480,7
330540,7
330600,7
330660,7
330720,7
330780,6
330840,6
330900,5
330960,3
331020,2
331080,2
331140,1
331200,0
331260,0
331320,0
331380,0
331440,0
331500,0
331560,0
331620,0
331680,0
331740,0
331800,0
331860,0
331920,0
331980,0
332040,0
332100,0
332160,0
332220,0
332280,0
332340,0
332400,0
332460,0
332520,0
332580,0
332640,0
332700,0
332760,0
332820,0
332880,0
332940,0
333000,0
333060,0
333120,0
333180,0
333240,0
333300,0
333360,0
333420,0
333480,0
333540,0
333600,0
333660,0
333720,0
333780,0
333840,0
333900,0
333960,0
334020,0
334080,0
334140,0
334200,0
334260,0
334320,0
334380,0
334440,0
334500,0
334560,0
334620,0
334680,0
334740,0
334800,0
334860,0
334920,0
334980,0
335040,0
335100,0
335160,0
335220,0
335280,0
335340,0
335400,0
335460,0
335520,0
335580,0
335640,0
335700,0
335760,0
335820,0
335880,0
335940,0
