sec,number
168060,0
168120,0
168180,0
168240,0
168300,0
168360,0
168420,0
168480,0
168540,0
168600,0
168660,0
168720,0
168780,0
168840,0
168900,0
168960,0
169020,0
169080,0
169140,0
169200,0
169260,0
169320,0
169380,0
169440,0
169500,0
169560,0
169620,0
169680,0
169740,0
169800,0
169860,0
169920,0
169980,0
170040,0
170100,0
170160,0
170220,0
170280,0
170340,0
170400,0
170460,0
170520,0
170580,0
170640,0
170700,0
170760,0
170820,0
170880,0
170940,0
171000,0
171060,0
171120,0
171180,0
171240,0
171300,0
171360,0
171420,0
171480,0
171540,0
171600,0
171660,0
171720,0
171780,0
171840,0
171900,0
171960,0
172020,0
172080,0
172140,0
172200,0
172260,0
172320,0
172380,0
172440,0
172500,0
172560,0
172620,0
172680,0
172740,0
172800,0
172860,0
172920,0
172980,0
173040,0
173100,0
173160,0
173220,0
173280,0
173340,0
173400,0
173460,0
173520,0
173580,0
173640,0
173700,0
173760,0
173820,0
173880,0
173940,0
174000,0
174060,0
174120,0
174180,0
174240,0
174300,0
174360,0
174420,0
174480,0
174540,0
174600,0
174660,0
174720,0
174780,0
174840,0
174900,0
174960,0
175020,0
175080,0
175140,0
175200,0
175260,0
175320,0
175380,0
175440,0
175500,0
175560,0
175620,0
175680,0
175740,0
175800,0
175860,0
175920,0
175980,0
176040,0
176100,0
176160,0
176220,0
176280,0
176340,0
176400,0
176460,0
176520,0
176580,0
176640,0
176700,0
176760,0
176820,0
176880,0
176940,0
177000,0
177060,0
177120,0
177180,0
177240,0
177300,0
177360,0
177420,0
177480,0
177540,0
177600,0
177660,0
177720,0
177780,0
177840,0
177900,0
177960,0
178020,0
178080,0
178140,0
178200,0
178260,0
178320,0
178380,0
178440,0
178500,0
178560,0
178620,0
178680,0
178740,0
178800,0
178860,0
178920,0
178980,0
179040,0
179100,0
179160,0
179220,0
179280,0
179340,0
179400,0
179460,0
179520,0
179580,0
179640,0
179700,0
179760,0
179820,0
179880,0
179940,0
180000,0
180060,0
180120,0
180180,0
180240,0
180300,0
180360,0
180420,0
180480,0
180540,0
180600,0
180660,0
180720,0
180780,0
180840,0
180900,0
180960,0
181020,0
181080,0
181140,0
181200,0
181260,0
181320,0
181380,0
181440,0
181500,0
181560,0
181620,0
181680,0
181740,0
181800,0
181860,0
181920,0
181980,0
182040,0
182100,0
182160,0
182220,0
182280,0
182340,0
182400,0
182460,0
182520,0
182580,0
182640,0
182700,0
182760,0
182820,0
182880,0
182940,0
183000,0
183060,0
183120,0
183180,0
183240,0
183300,0
183360,0
183420,0
183480,0
183540,0
183600,0
183660,0
183720,0
183780,0
183840,0
183900,0
183960,0
184020,0
184080,0
184140,0
184200,0
184260,0
184320,0
184380,0
184440,0
184500,0
184560,0
184620,0
184680,0
184740,0
184800,0
184860,0
184920,0
184980,0
185040,0
185100,0
185160,0
185220,0
185280,0
185340,0
185400,0
185460,0
185520,0
185580,0
185640,0
185700,0
185760,0
185820,0
185880,0
185940,0
186000,0
186060,0
186120,0
186180,0
186240,0
186300,0
186360,0
186420,0
186480,0
186540,0
186600,0
186660,0
186720,0
186780,0
186840,0
186900,0
186960,0
187020,0
187080,0
187140,0
187200,0
187260,0
187320,0
187380,0
187440,0
187500,0
187560,0
187620,0
187680,0
187740,0
187800,0
187860,0
187920,0
187980,0
188040,0
188100,0
188160,0
188220,0
188280,0
188340,0
188400,0
188460,0
188520,0
188580,0
188640,0
188700,0
188760,0
188820,0
188880,0
188940,0
189000,0
189060,0
189120,0
189180,0
189240,0
189300,0
189360,0
189420,0
189480,0
189540,0
189600,0
189660,0
189720,0
189780,0
189840,0
189900,0
189960,0
190020,0
190080,0
190140,0
190200,0
190260,0
190320,0
190380,0
190440,0
190500,0
190560,0
190620,0
190680,0
190740,0
190800,0
190860,0
190920,0
190980,0
191040,0
191100,0
191160,0
191220,0
191280,0
191340,0
191400,0
191460,0
191520,0
191580,0
191640,0
191700,0
191760,0
191820,0
191880,0
191940,0
192000,0
192060,0
192120,0
192180,0
192240,0
192300,0
192360,0
192420,0
192480,0
192540,0
192600,0
192660,0
192720,0
192780,0
192840,0
192900,0
192960,0
193020,0
193080,0
193140,0
193200,0
193260,0
193320,0
193380,0
193440,0
193500,0
193560,0
193620,0
193680,0
193740,0
193800,0
193860,0
193920,0
193980,0
194040,0
194100,0
194160,0
194220,0
194280,0
194340,0
194400,0
194460,0
194520,0
194580,0
194640,0
194700,0
194760,0
194820,0
194880,0
194940,0
195000,0
195060,0
195120,0
195180,0
195240,0
195300,0
195360,0
195420,0
195480,0
195540,0
195600,0
195660,0
195720,0
195780,0
195840,0
195900,0
195960,0
196020,0
196080,0
196140,0
196200,0
196260,0
196320,0
196380,0
196440,0
196500,0
196560,0
196620,0
196680,0
196740,0
196800,0
196860,0
196920,0
196980,0
197040,0
197100,0
197160,0
197220,0
197280,0
197340,0
197400,0
197460,0
197520,0
197580,0
197640,0
197700,0
197760,0
197820,0
197880,0
197940,0
198000,0
198060,0
198120,0
198180,0
198240,0
198300,0
198360,0
198420,0
198480,0
198540,0
198600,0
198660,0
198720,0
198780,0
198840,0
198900,0
198960,0
199020,0
199080,0
199140,0
199200,0
199260,0
199320,0
199380,0
199440,0
199500,0
199560,0
199620,0
199680,0
199740,0
199800,0
199860,0
199920,0
199980,0
200040,0
200100,0
200160,0
200220,0
200280,0
200340,0
200400,0
200460,0
200520,0
200580,0
200640,0
200700,0
200760,0
200820,0
200880,0
200940,0
201000,0
201060,0
201120,0
201180,0
201240,0
201300,0
201360,0
201420,0
201480,0
201540,0
201600,0
201660,0
201720,0
201780,0
201840,0
201900,0
201960,0
202020,0
202080,0
202140,0
202200,0
202260,0
202320,0
202380,0
202440,0
202500,0
202560,0
202620,0
202680,0
202740,0
202800,0
202860,0
202920,2
202980,5
203040,5
203100,5
203160,6
203220,6
203280,6
203340,6
203400,6
203460,6
203520,6
203580,6
203640,6
203700,6
203760,6
203820,6
203880,6
203940,6
204000,6
204060,6
204120,6
204180,6
204240,6
204300,6
204360,7
204420,7
204480,8
204540,8
204600,10
204660,10
204720,13
204780,14
204840,15
204900,16
204960,17
205020,22
205080,24
205140,25
205200,30
205260,31
205320,31
205380,31
205440,33
205500,33
205560,34
205620,34
205680,34
205740,36
205800,38
205860,38
205920,38
205980,38
206040,38
206100,38
206160,38
206220,38
206280,40
206340,40
206400,40
206460,41
206520,43
206580,44
206640,45
206700,45
206760,46
206820,47
206880,48
206940,48
207000,49
207060,51
207120,52
207180,54
207240,54
207300,54
207360,54
207420,54
207480,54
207540,56
207600,56
207660,58
207720,59
207780,59
207840,58
207900,58
207960,58
208020,58
208080,58
208140,58
208200,58
208260,58
208320,57
208380,55
208440,56
208500,56
208560,56
208620,56
208680,57
208740,58
208800,58
208860,60
208920,61
208980,62
209040,62
209100,62
209160,62
209220,62
209280,62
209340,61
209400,61
209460,61
209520,61
209580,61
209640,61
209700,60
209760,60
209820,59
209880,60
209940,59
210000,60
210060,58
210120,60
210180,57
210240,56
210300,57
210360,55
210420,56
210480,59
210540,60
210600,62
210660,63
210720,62
210780,63
210840,63
210900,63
210960,63
211020,62
211080,62
211140,64
211200,64
211260,67
211320,67
211380,68
211440,68
211500,68
211560,68
211620,69
211680,69
211740,70
211800,70
211860,69
211920,69
211980,69
212040,68
212100,69
212160,69
212220,69
212280,69
212340,70
212400,71
212460,71
212520,72
212580,72
212640,73
212700,73
212760,73
212820,74
212880,74
212940,74
213000,74
213060,74
213120,73
213180,73
213240,73
213300,73
213360,74
213420,74
213480,74
213540,74
213600,72
213660,73
213720,72
213780,72
213840,72
213900,72
213960,73
214020,72
214080,72
214140,72
214200,72
214260,72
214320,71
214380,71
214440,71
214500,71
214560,71
214620,68
214680,68
214740,67
214800,67
214860,66
214920,66
214980,67
215040,67
215100,67
215160,67
215220,66
215280,66
215340,66
215400,66
215460,66
215520,66
215580,66
215640,66
215700,65
215760,66
215820,66
215880,66
215940,66
216000,66
216060,66
216120,68
216180,69
216240,69
216300,69
216360,69
216420,66
216480,66
216540,66
216600,67
216660,67
216720,68
216780,68
216840,68
216900,67
216960,66
217020,66
217080,66
217140,66
217200,65
217260,62
217320,60
217380,59
217440,58
217500,59
217560,58
217620,59
217680,58
217740,59
217800,59
217860,60
217920,60
217980,60
218040,58
218100,58
218160,56
218220,55
218280,56
218340,57
218400,56
218460,55
218520,54
218580,53
218640,52
218700,53
218760,53
218820,54
218880,53
218940,52
219000,52
219060,52
219120,51
219180,51
219240,50
219300,49
219360,51
219420,50
219480,51
219540,50
219600,51
219660,51
219720,52
219780,52
219840,52
219900,49
219960,48
220020,47
220080,47
220140,48
220200,47
220260,46
220320,46
220380,42
220440,41
220500,39
220560,38
220620,38
220680,38
220740,38
220800,37
220860,36
220920,35
220980,35
221040,34
221100,32
221160,30
221220,28
221280,27
221340,27
221400,27
221460,27
221520,26
221580,26
221640,23
221700,21
221760,21
221820,20
221880,21
221940,21
222000,21
222060,21
222120,17
222180,16
222240,15
222300,15
222360,15
222420,15
222480,15
222540,14
222600,14
222660,14
222720,12
222780,14
222840,14
222900,14
222960,16
223020,19
223080,19
223140,18
223200,18
223260,18
223320,19
223380,20
223440,21
223500,21
223560,21
223620,23
223680,23
223740,24
223800,24
223860,24
223920,24
223980,24
224040,25
224100,26
224160,26
224220,27
224280,27
224340,26
224400,26
224460,26
224520,27
224580,28
224640,28
224700,30
224760,31
224820,33
224880,34
224940,36
225000,38
225060,38
225120,39
225180,39
225240,40
225300,39
225360,39
225420,40
225480,43
225540,43
225600,44
225660,47
225720,48
225780,48
225840,50
225900,49
225960,50
226020,50
226080,51
226140,52
226200,53
226260,52
226320,51
226380,52
226440,51
226500,52
226560,51
226620,51
226680,52
226740,52
226800,51
226860,50
226920,50
226980,52
227040,52
227100,54
227160,55
227220,55
227280,55
227340,55
227400,56
227460,56
227520,55
227580,56
227640,56
227700,58
227760,59
227820,57
227880,57
227940,57
228000,57
228060,59
228120,61
228180,62
228240,62
228300,62
228360,62
228420,63
228480,64
228540,65
228600,66
228660,66
228720,66
228780,68
228840,68
228900,67
228960,67
229020,67
229080,67
229140,67
229200,67
229260,67
229320,67
229380,67
229440,68
229500,69
229560,70
229620,69
229680,68
229740,68
229800,68
229860,69
229920,68
229980,67
230040,67
230100,67
230160,67
230220,68
230280,68
230340,68
230400,67
230460,68
230520,67
230580,66
230640,66
230700,65
230760,67
230820,67
230880,68
230940,68
231000,68
231060,69
231120,69
231180,69
231240,69
231300,69
231360,69
231420,69
231480,68
231540,68
231600,69
231660,69
231720,69
231780,67
231840,67
231900,66
231960,66
232020,67
232080,67
232140,68
232200,68
232260,68
232320,68
232380,68
232440,67
232500,67
232560,67
232620,67
232680,66
232740,67
232800,67
232860,66
232920,66
232980,65
233040,65
233100,64
233160,64
233220,64
233280,64
233340,64
233400,65
233460,65
233520,65
233580,65
233640,65
233700,64
233760,63
233820,63
233880,63
233940,63
234000,62
234060,62
234120,62
234180,62
234240,62
234300,62
234360,62
234420,62
234480,62
234540,62
234600,62
234660,63
234720,64
234780,65
234840,66
234900,66
234960,65
235020,65
235080,64
235140,64
235200,64
235260,64
235320,66
235380,66
235440,67
235500,66
235560,64
235620,64
235680,64
235740,65
235800,65
235860,64
235920,63
235980,63
236040,62
236100,61
236160,61
236220,61
236280,59
236340,58
236400,58
236460,58
236520,58
236580,58
236640,58
236700,58
236760,58
236820,58
236880,59
236940,59
237000,59
237060,58
237120,58
237180,58
237240,58
237300,59
237360,58
237420,58
237480,59
237540,59
237600,59
237660,59
237720,59
237780,59
237840,60
237900,60
237960,60
238020,59
238080,59
238140,58
238200,59
238260,60
238320,60
238380,59
238440,59
238500,60
238560,60
238620,60
238680,58
238740,57
238800,57
238860,55
238920,54
238980,53
239040,52
239100,51
239160,52
239220,50
239280,47
239340,47
239400,47
239460,46
239520,46
239580,46
239640,46
239700,45
239760,42
239820,42
239880,43
239940,41
240000,41
240060,41
240120,42
240180,42
240240,41
240300,42
240360,42
240420,42
240480,42
240540,41
240600,41
240660,41
240720,41
240780,41
240840,40
240900,38
240960,38
241020,38
241080,37
241140,37
241200,36
241260,36
241320,35
241380,34
241440,32
241500,31
241560,31
241620,30
241680,30
241740,29
241800,27
241860,26
241920,25
241980,25
242040,25
242100,25
242160,25
242220,25
242280,25
242340,25
242400,25
242460,25
242520,25
242580,24
242640,24
242700,24
242760,22
242820,22
242880,22
242940,22
243000,21
243060,20
243120,19
243180,19
243240,19
243300,19
243360,17
243420,14
243480,13
243540,13
243600,13
243660,12
243720,12
243780,11
243840,11
243900,10
243960,10
244020,10
244080,10
244140,10
244200,10
244260,10
244320,9
244380,8
244440,8
244500,8
244560,7
244620,7
244680,5
244740,3
244800,3
244860,3
244920,3
244980,3
245040,3
245100,3
245160,2
245220,2
245280,1
245340,1
245400,0
245460,0
245520,0
245580,0
245640,0
245700,0
245760,0
245820,0
245880,0
245940,0
246000,0
246060,0
246120,0
246180,0
246240,0
246300,0
246360,0
246420,0
246480,0
246540,0
246600,0
246660,0
246720,0
246780,0
246840,0
246900,0
246960,0
247020,0
247080,0
247140,0
247200,0
247260,0
247320,0
247380,0
247440,0
247500,0
247560,0
247620,0
247680,0
247740,0
247800,0
247860,0
247920,0
247980,0
248040,0
248100,0
248160,0
248220,0
248280,0
248340,0
248400,0
248460,0
248520,0
248580,0
248640,0
248700,0
248760,0
248820,0
248880,0
248940,0
249000,0
249060,0
249120,0
249180,0
249240,0
249300,0
249360,0
249420,0
249480,0
249540,0
249600,0
249660,0
249720,0
249780,0
249840,0
249900,0
249960,0
250020,0
250080,0
250140,0
250200,0
250260,0
250320,0
250380,0
250440,0
250500,0
250560,0
250620,0
250680,0
250740,0
250800,0
250860,0
250920,0
250980,0
251040,0
251100,0
251160,0
251220,0
251280,0
251340,0
251400,0
251460,0
251520,0
251580,0
251640,0
251700,0
251760,0
251820,0
251880,0
251940,0
252000,0
252060,0
252120,0
252180,0
252240,0
252300,0
252360,0
252420,0
252480,0
252540,0
252600,0
252660,0
252720,0
252780,0
252840,0
252900,0
252960,0
253020,0
253080,0
253140,0
253200,0
253260,0
253320,0
253380,0
253440,0
253500,0
253560,0
253620,0
253680,0
253740,0
253800,0
253860,0
253920,0
253980,0
254040,0
254100,0
254160,0
254220,0
254280,0
254340,0
254400,0
254460,0
254520,0
254580,0
254640,0
254700,0
254760,0
254820,0
254880,0
254940,0
255000,0
255060,0
255120,0
255180,0
255240,0
255300,0
255360,0
255420,0
255480,0
255540,0
255600,0
255660,0
255720,0
255780,0
255840,0
255900,0
255960,0
256020,0
256080,0
256140,0
256200,0
256260,0
256320,0
256380,0
256440,0
256500,0
256560,0
256620,0
256680,0
256740,0
256800,0
256860,0
256920,0
256980,0
257040,0
257100,0
257160,0
257220,0
257280,0
257340,0
257400,0
257460,0
257520,0
257580,0
257640,0
257700,0
257760,0
257820,0
257880,0
257940,0
258000,0
258060,0
258120,0
258180,0
258240,0
258300,0
258360,0
258420,0
258480,0
258540,0
258600,0
258660,0
258720,0
258780,0
258840,0
258900,0
258960,0
259020,0
259080,0
259140,0
259200,0
259260,0
259320,0
259380,0
259440,0
259500,0
259560,0
259620,0
259680,0
259740,0
259800,0
259860,0
259920,0
259980,0
260040,0
260100,0
260160,0
260220,0
260280,0
260340,0
260400,0
260460,0
260520,0
260580,0
260640,0
260700,0
260760,0
260820,0
260880,0
260940,0
261000,0
261060,0
261120,0
261180,0
261240,0
261300,0
261360,0
261420,0
261480,0
261540,0
261600,0
261660,0
261720,0
261780,0
261840,0
261900,0
261960,0
262020,0
262080,0
262140,0
262200,0
262260,0
262320,0
262380,0
262440,0
262500,0
262560,0
262620,0
262680,0
262740,0
262800,0
262860,0
262920,0
262980,0
263040,0
263100,0
263160,0
263220,0
263280,0
263340,0
263400,0
263460,0
263520,0
263580,0
263640,0
263700,0
263760,0
263820,0
263880,0
263940,0
264000,0
264060,0
264120,0
264180,0
264240,0
264300,0
264360,0
264420,0
264480,0
264540,0
264600,0
264660,0
264720,0
264780,0
264840,0
264900,0
264960,0
265020,0
265080,0
265140,0
265200,0
265260,0
265320,0
265380,0
265440,0
265500,0
265560,0
265620,0
265680,0
265740,0
265800,0
265860,0
265920,0
265980,0
266040,0
266100,0
266160,0
266220,0
266280,0
266340,0
266400,0
266460,0
266520,0
266580,0
266640,0
266700,0
266760,0
266820,0
266880,0
266940,0
267000,0
267060,0
267120,0
267180,0
267240,0
267300,0
267360,0
267420,0
267480,0
267540,0
267600,0
267660,0
267720,0
267780,0
267840,0
267900,0
267960,0
268020,0
268080,0
268140,0
268200,0
268260,0
268320,0
268380,0
268440,0
268500,0
268560,0
268620,0
268680,0
268740,0
268800,0
268860,0
268920,0
268980,0
269040,0
269100,0
269160,0
269220,0
269280,0
269340,0
269400,0
269460,0
269520,0
269580,0
269640,0
269700,0
269760,0
269820,0
269880,0
269940,0
270000,0
270060,0
270120,0
270180,0
270240,0
270300,0
270360,0
270420,0
270480,0
270540,0
270600,0
270660,0
270720,0
270780,0
270840,0
270900,0
270960,0
271020,0
271080,0
271140,0
271200,0
271260,0
271320,0
271380,0
271440,0
271500,0
271560,0
271620,0
271680,0
271740,0
271800,0
271860,0
271920,0
271980,0
272040,0
272100,0
272160,0
272220,0
272280,0
272340,0
272400,0
272460,0
272520,0
272580,0
272640,0
272700,0
272760,0
272820,0
272880,0
272940,0
273000,0
273060,0
273120,0
273180,0
273240,0
273300,0
273360,0
273420,0
273480,0
273540,0
273600,0
273660,0
273720,0
273780,0
273840,0
273900,0
273960,0
274020,0
274080,0
274140,0
274200,0
274260,0
274320,0
274380,0
274440,0
274500,0
274560,0
274620,0
274680,0
274740,0
274800,0
274860,0
274920,0
274980,0
275040,0
275100,0
275160,0
275220,0
275280,0
275340,0
275400,0
275460,0
275520,0
275580,0
275640,0
275700,0
275760,0
275820,0
275880,0
275940,0
276000,0
276060,0
276120,0
276180,0
276240,0
276300,0
276360,0
276420,0
276480,0
276540,0
276600,0
276660,0
276720,0
276780,0
276840,0
276900,0
276960,0
277020,0
277080,0
277140,0
277200,0
277260,0
277320,0
277380,0
277440,0
277500,0
277560,0
277620,0
277680,0
277740,0
277800,0
277860,0
277920,0
277980,0
278040,0
278100,0
278160,0
278220,0
278280,0
278340,0
278400,0
278460,0
278520,0
278580,0
278640,0
278700,0
278760,0
278820,0
278880,0
278940,0
279000,0
279060,0
279120,0
279180,0
279240,0
279300,0
279360,0
279420,0
279480,0
279540,0
279600,0
279660,0
279720,0
279780,0
279840,0
279900,0
279960,0
280020,0
280080,0
280140,0
280200,0
280260,0
280320,0
280380,0
280440,0
280500,0
280560,0
280620,0
280680,0
280740,0
280800,0
280860,0
280920,0
280980,0
281040,0
281100,0
281160,0
281220,0
281280,0
281340,0
281400,0
281460,0
281520,0
281580,0
281640,0
281700,0
281760,0
281820,0
281880,0
281940,0
282000,0
282060,0
282120,0
282180,0
282240,0
282300,0
282360,0
282420,0
282480,0
282540,0
282600,0
282660,0
282720,0
282780,0
282840,0
282900,0
282960,0
283020,0
283080,0
283140,0
283200,0
283260,0
283320,0
283380,0
283440,0
283500,0
283560,0
283620,0
283680,0
283740,0
283800,0
283860,0
283920,0
283980,0
284040,0
284100,0
284160,0
284220,0
284280,0
284340,0
284400,0
284460,0
284520,0
284580,0
284640,0
284700,0
284760,0
284820,0
284880,0
284940,0
285000,0
285060,0
285120,0
285180,0
285240,0
285300,0
285360,0
285420,0
285480,0
285540,0
285600,0
285660,0
285720,0
285780,0
285840,0
285900,0
285960,0
286020,0
286080,0
286140,0
286200,0
286260,0
286320,0
286380,0
286440,0
286500,0
286560,0
286620,0
286680,0
286740,0
286800,0
286860,0
286920,0
286980,0
287040,0
287100,0
287160,0
287220,0
287280,0
287340,0
287400,0
287460,0
287520,0
287580,0
287640,0
287700,0
287760,0
287820,0
287880,0
287940,0
288000,0
288060,0
288120,0
288180,0
288240,0
288300,0
288360,0
288420,0
288480,0
288540,0
288600,0
288660,0
288720,0
288780,0
288840,0
288900,0
288960,0
289020,0
289080,0
289140,0
289200,0
289260,0
289320,2
289380,4
289440,4
289500,5
289560,6
289620,6
289680,6
289740,6
289800,6
289860,6
289920,6
289980,6
290040,6
290100,6
290160,6
290220,6
290280,6
290340,6
290400,6
290460,6
290520,6
290580,6
290640,6
290700,6
290760,8
290820,8
290880,9
290940,9
291000,12
291060,14
291120,17
291180,17
291240,20
291300,24
291360,24
291420,27
291480,29
291540,30
291600,32
291660,32
291720,32
291780,33
291840,33
291900,34
291960,35
292020,36
292080,37
292140,38
292200,38
292260,38
292320,38
292380,38
292440,38
292500,38
292560,38
292620,38
292680,38
292740,38
292800,38
292860,39
292920,40
292980,40
293040,41
293100,42
293160,43
293220,43
293280,45
293340,46
293400,46
293460,47
293520,49
293580,51
293640,51
293700,51
293760,52
293820,53
293880,53
293940,54
294000,54
294060,56
294120,57
294180,58
294240,57
294300,57
294360,57
294420,57
294480,57
294540,57
294600,58
294660,58
294720,58
294780,57
294840,58
294900,58
294960,59
295020,59
295080,60
295140,60
295200,60
295260,62
295320,63
295380,64
295440,66
295500,66
295560,66
295620,66
295680,67
295740,67
295800,67
295860,67
295920,66
295980,66
296040,65
296100,65
296160,64
296220,65
296280,65
296340,64
296400,63
296460,62
296520,61
296580,61
296640,61
296700,62
296760,61
296820,61
296880,63
296940,61
297000,60
297060,60
297120,60
297180,60
297240,60
297300,60
297360,60
297420,61
297480,61
297540,62
297600,63
297660,63
297720,64
297780,65
297840,65
297900,66
297960,68
298020,68
298080,68
298140,68
298200,68
298260,68
298320,69
298380,70
298440,70
298500,70
298560,72
298620,73
298680,73
298740,73
298800,72
298860,72
298920,72
298980,72
299040,72
299100,71
299160,70
299220,70
299280,70
299340,70
299400,69
299460,70
299520,70
299580,70
299640,71
299700,72
299760,71
299820,71
299880,71
299940,71
300000,70
300060,69
300120,69
300180,67
300240,67
300300,67
300360,67
300420,67
300480,67
300540,67
300600,66
300660,66
300720,66
300780,66
300840,66
300900,67
300960,68
301020,66
301080,66
301140,66
301200,66
301260,66
301320,66
301380,67
301440,65
301500,65
301560,66
301620,66
301680,66
301740,66
301800,66
301860,66
301920,66
301980,66
302040,66
302100,66
302160,66
302220,66
302280,67
302340,67
302400,69
302460,69
302520,69
302580,69
302640,68
302700,68
302760,68
302820,69
302880,69
302940,70
303000,70
303060,69
303120,69
303180,70
303240,69
303300,68
303360,68
303420,68
303480,68
303540,68
303600,68
303660,66
303720,65
303780,64
303840,65
303900,65
303960,63
304020,62
304080,62
304140,64
304200,61
304260,61
304320,61
304380,60
304440,58
304500,58
304560,57
304620,56
304680,57
304740,57
304800,57
304860,55
304920,56
304980,56
305040,55
305100,56
305160,56
305220,56
305280,55
305340,55
305400,53
305460,53
305520,52
305580,51
305640,51
305700,51
305760,52
305820,51
305880,49
305940,47
306000,48
306060,49
306120,49
306180,49
306240,49
306300,48
306360,47
306420,47
306480,49
306540,49
306600,48
306660,48
306720,45
306780,44
306840,44
306900,42
306960,40
307020,40
307080,39
307140,39
307200,37
307260,34
307320,32
307380,30
307440,29
307500,30
307560,29
307620,27
307680,26
307740,26
307800,25
307860,24
307920,24
307980,24
308040,24
308100,24
308160,24
308220,22
308280,23
308340,22
308400,21
308460,18
308520,18
308580,17
308640,17
308700,17
308760,17
308820,17
308880,16
308940,14
309000,14
309060,13
309120,12
309180,12
309240,12
309300,14
309360,14
309420,15
309480,15
309540,14
309600,14
309660,14
309720,16
309780,20
309840,20
309900,22
309960,22
310020,22
310080,22
310140,24
310200,25
310260,26
310320,26
310380,26
310440,26
310500,27
310560,27
310620,28
310680,29
310740,28
310800,29
310860,29
310920,30
310980,31
311040,29
311100,29
311160,30
311220,31
311280,31
311340,33
311400,33
311460,34
311520,34
311580,35
311640,37
311700,38
311760,38
311820,39
311880,39
311940,42
312000,44
312060,45
312120,45
312180,46
312240,48
312300,48
312360,49
312420,49
312480,49
312540,49
312600,49
312660,49
312720,49
312780,52
312840,53
312900,53
312960,53
313020,54
313080,55
313140,55
313200,53
313260,53
313320,53
313380,52
313440,53
313500,53
313560,52
313620,52
313680,52
313740,53
313800,53
313860,53
313920,52
313980,53
314040,54
314100,54
314160,54
314220,54
314280,55
314340,55
314400,54
314460,55
314520,56
314580,56
314640,56
314700,56
314760,57
314820,56
314880,56
314940,56
315000,56
315060,55
315120,55
315180,55
315240,55
315300,55
315360,54
315420,54
315480,56
315540,57
315600,59
315660,59
315720,60
315780,60
315840,60
315900,59
315960,60
316020,61
316080,61
316140,61
316200,62
316260,62
316320,61
316380,59
316440,59
316500,59
316560,56
316620,57
316680,58
316740,58
316800,59
316860,59
316920,59
316980,59
317040,59
317100,61
317160,61
317220,62
317280,62
317340,62
317400,62
317460,65
317520,65
317580,65
317640,64
317700,64
317760,64
317820,64
317880,65
317940,65
318000,65
318060,64
318120,65
318180,66
318240,66
318300,66
318360,65
318420,65
318480,64
318540,64
318600,63
318660,63
318720,63
318780,63
318840,63
318900,63
318960,62
319020,62
319080,62
319140,61
319200,61
319260,61
319320,61
319380,60
319440,60
319500,60
319560,60
319620,60
319680,59
319740,59
319800,59
319860,59
319920,59
319980,59
320040,57
320100,57
320160,56
320220,57
320280,57
320340,56
320400,56
320460,54
320520,54
320580,53
320640,52
320700,51
320760,49
320820,49
320880,49
320940,48
321000,49
321060,48
321120,48
321180,50
321240,51
321300,50
321360,50
321420,49
321480,50
321540,50
321600,50
321660,50
321720,50
321780,49
321840,49
321900,48
321960,49
322020,48
322080,49
322140,48
322200,47
322260,47
322320,47
322380,47
322440,47
322500,47
322560,48
322620,49
322680,51
322740,51
322800,51
322860,53
322920,53
322980,54
323040,54
323100,54
323160,55
323220,55
323280,56
323340,56
323400,56
323460,56
323520,56
323580,57
323640,57
323700,58
323760,58
323820,60
323880,59
323940,60
324000,58
324060,56
324120,56
324180,58
324240,57
324300,58
324360,57
324420,57
324480,57
324540,57
324600,58
324660,58
324720,58
324780,57
324840,57
324900,57
324960,58
325020,58
325080,57
325140,57
325200,58
325260,57
325320,58
325380,55
325440,53
325500,52
325560,52
325620,51
325680,49
325740,49
325800,48
325860,47
325920,46
325980,45
326040,47
326100,47
326160,46
326220,44
326280,45
326340,43
326400,43
326460,44
326520,44
326580,43
326640,43
326700,43
326760,43
326820,43
326880,44
326940,43
327000,43
327060,42
327120,41
327180,39
327240,37
327300,35
327360,34
327420,33
327480,32
327540,33
327600,33
327660,33
327720,33
327780,31
327840,29
327900,29
327960,28
328020,26
328080,24
328140,24
328200,23
328260,21
328320,20
328380,20
328440,20
328500,20
328560,20
328620,20
328680,20
328740,20
328800,20
328860,20
328920,20
328980,20
329040,20
329100,18
329160,18
329220,16
329280,16
329340,16
329400,16
329460,16
329520,16
329580,16
329640,15
329700,14
329760,13
329820,13
329880,13
329940,13
330000,12
330060,10
330120,10
330180,10
330240,8
330300,8
330360,8
330420,8
330480,8
330540,8
330600,8
330660,8
330720,8
330780,8
330840,7
330900,7
330960,5
331020,4
331080,3
331140,3
331200,3
331260,2
331320,2
331380,2
331440,1
331500,1
331560,1
331620,0
331680,0
331740,0
331800,0
331860,0
331920,0
331980,0
332040,0
332100,0
332160,0
332220,0
332280,0
332340,0
332400,0
332460,0
332520,0
332580,0
332640,0
332700,0
332760,0
332820,0
332880,0
332940,0
333000,0
333060,0
333120,0
333180,0
333240,0
333300,0
333360,0
333420,0
333480,0
333540,0
333600,0
333660,0
333720,0
333780,0
333840,0
333900,0
333960,0
334020,0
334080,0
334140,0
334200,0
334260,0
334320,0
334380,0
334440,0
334500,0
334560,0
334620,0
334680,0
334740,0
334800,0
334860,0
334920,0
334980,0
335040,0
335100,0
335160,0
335220,0
335280,0
335340,0
335400,0
335460,0
335520,0
335580,0
335640,0
335700,0
335760,0
335820,0
335880,0
335940,0
